,date,title,contents
4555,2021-10-01,"유통주 대부분 떨어져, 엔에스쇼핑 4%대 이마트 신세계 3%대 하락",35%(300원) 떨어진 8만6400원에 거래를 마쳤다. GS리테일 주가는 1.99%(650원) 밀린 3만2천 원에 거래를 종료했다. 반면 BGF리테일 주가는 0.29%(500원) 오른 17만1천 원에 장을 끝냈다. [비즈니스포스트 ]
4556,2021-10-01,"이마트·롯데마트·GS리테일 등 국가대표 유통기업, 반려동물 시장 공략 '잰걸...",GS리테일은 지난 7월 반려동물 전문몰 '펫프렌즈'를 사모펀드 IMM프라이빗에쿼티와 함께 인수했습니다. '펫프렌즈'는 반려동물 데이터 기반으로 AI가 추천해주는 쇼핑몰입니다. GS리테일은 제품 판매 뿐만 아니라...
4557,2021-10-01,"‘가져와서 고마워, 가져가서 고마워!’","이번 캠페인은 흔적 없이 즐기는 산행문화를 목표로 지에스(GS)리테일, 블랙야크와 협업하여 산림정화 활동, 산행 안전수칙 준수 등 산행 문화 개선에 대한 국민 참여를 유도한다. 캠페인 참여자 중 총 3,000명에게..."
4558,2021-10-01,산림청 '올바른 산행문화 함께 가꿔요'…캠페인 열어 산행키트 제공,"이번 캠페인은 지에스(GS)리테일, 블랙야크와 협업해 '흔적없이 즐기는 산행문화'를 테마로 산림정화 활동, 산행 안전수칙 준수 등 산행문화 개선에 대한 국민적 공감대 확산을 목표로 한다. 캠페인은 1일 오후 1시부터..."
4559,2021-10-01,"몰로코 X GS 리테일, 데이터 기반 광고 솔루션 구축 MOU","GS리테일 디지털커머스 BU 박우현 상무(왼), 박영훈 부사장(우) 몰로코 앤드류 안 프로덕트 매니지먼트 이사(왼), 안익진 대표(우) 글로벌 AI 테크 기업 몰로코(MOLOCO)가 GS리테일과 데이터 기반 광고 솔루션 구축을 위한..."
4560,2021-10-04,"GS25, '찬또배기' 이찬원 내세워 선한 영향력 전파 ","(사진=GS리테일) 지에스(GS)리테일이 운영하는 편의점 GS25에서 '찬또배기'로 불리는 가수 이찬원과 함께 선한 영향력 전파에 나섰다. 3일 GS리테일에 따르면, 이광호 GS25 영업부문장(상무)이 지난 1일 이찬원 팬클럽..."
4561,2021-10-04,"[비즈마켓] SPC삼립, 롯데면세점, 신라면세점, 맥도날드, 롯데칠성음료, 삼양...",GS리테일이 운영하는 편의점 GS25는 24절기 중 낮과 밤의 길이가 동일한 추분을 지나 본격적으로 찬바람이 부는 가을을 맞이하여 이달 1일부터 1천여 점포에서 즉석어묵을 운영한다고 밝혔다. GS25 즉석어묵은 프리미엄...
4562,2021-10-04,"GS리테일, 주차장 운영업체 'GS파크24' 지분 전량 인수",▲서울 마포구 GS파크(Park)24가 운영하는 한 주차장 모습.(사진=이데일리 DB)4일 관련 업계에 따르면 GS그룹 계열사 GS리테일은 최근 일본 파크24가 보유하고 있던 GS파크24 지분 50%에 해당하는 보통주 230만주를 주당...
4563,2021-10-04,편의점만 장사 잘되네…'근거리 쇼핑' 특수,"GS리테일은 퀵커머스 시너지를 낼 수 있는 요기요를 인수했고, 세븐일레븐은 위메프오 등 배달앱에 입점해 1000여 개 상품에 대해 배송을 시작했다. CU는 앱 ‘포켓 CU’를 통해 편의점 매장에 진열하기 어려운 쌀, 과일..."
4564,2021-10-04,찬바람 부니 즉석어묵이 돌아왔다,GS리테일이 운영하는 편의점 GS25는 찬바람이 부는 가을을 맞이해 1000여 개 점포에서 즉석어묵을 운영한다고 4일 밝혔다. GS25는 프리미엄 어묵 브랜드로 유명한 '고래사어묵'과 제휴를 맺고 즉석어묵을 개발...
4565,2021-10-04,"GS25, 10번째 차별화 와인 '스윙쉬라즈' 론칭","GS리테일이 운영하는 편의점 GS25가 올해 1~9월 매출 데이터를 분석한 결과, 차별화 와인의 매출 규모가 출시 초기(2017년 1~9월) 대비 15배(1499.4%) 성장한 것으로 나타났다. 매출이 폭발적으로 늘며 GS25의 와인 전체..."
4566,2021-10-04,"GS리테일 간편결제 GS페이 안착하나, 허연수 전국적 매장을 강점으로","허연수 GS리테일 대표이사 부회장이 간편결제시스템인 'GS페이'의 시장 안착을 위해 발벗고 나섰다. 네이버페이, 카카오페이 등 기존 간편결제시장의 강자와 맞서야 하는데, GS리테일은 전국적으로 오프라인 거점이..."
4567,2021-10-04,"[단독] GS그룹, 'GS파크24' 독자 계열사로 모빌리티 키운다","재계와 투자은행(IB) 등에 따르면 GS그룹 계열사 GS리테일은 최근 일본 파크24가 보유하고 있던 GS파크24 지분 50%, 보통주 230만주를 주당 1만870원에 전량 매수한 것으로 파악됐다. 인수 금액은 250억원 규모로..."
4568,2021-10-04,"유통업계, 저가 와인으로 MZ족 유혹한다",김유미 GS리테일 와인 MD는 “편의점이 차별화 와인의 경쟁력과 근거리 강점의 시너지를 발판 삼아 국내 와인 시장의 대표 플랫폼으로 도약하고 있다”며 “편의점을 통해 와인에 입문하는 MZ세대를 위해 초저가·데일리...
4569,2021-10-04,"GS25, 10번째 차별화 와인 '스윙쉬라즈' 선보여...차별화 와인 매출은 15배나...",(사진=GS리테일 제공)  편의점의 차별화 와인이 높은 성장세를 보이며 와인 대중화를 이끌고 있다. GS리테일이 운영하는 편의점 GS25는 올해 1~9월 자사의 매출 데이터를 분석한 결과 차별화 와인의 매출 규모가 출시...
4570,2021-10-05,"우유자조금·GS리테일, 국산 우유 소비촉진 캠페인",우유자조금관리위원회와 GS리테일이 국산 우유 소비촉진을 위한 캠페인을 진행한다고 밝혔다. 이번 캠페인은 10월 한 달 간 진행되며 캠페인 기간 동안 GS25에서 K-밀크 인증을 받은 국산 우유·유제품을 구매한 경우...
4571,2021-10-05,"김천시, 율곡동 나눔냉장고에 GS 25 편의점도 있다",이번 물품 전달은 GS리테일 대구경북본부 편의점사업부의 김천지역을 맡고 있는 여승욱 담당자가 율곡동 나눔냉장고를 접하고 후원 의사가 있는 GS 25 편의점을 발굴하고 나눔냉장고를 연결함으로써 이뤄졌다....
4572,2021-10-05,화재 발생 시 가까운 GS25 편의점 소화기로 불 끄세요!,"안전한 대한민국을 위해 GS리테일 X 소방청이 소화기를 제공합니다! 전국 가까운 GS25 점포로 달려가,비치된 소화기를 사용하여 대형화재 및 인명 피해를 최소화 할 수 있습니다. * 화재 발생 시 누구나 GS25 편의점에..."
4573,2021-10-05,"GS25, 말뿐인 상생?... 코로나 상황서 본사 매출증가 1위＆가맹점 매출 하락폭...","GS25 매장 전경 [사진=GS리테일] GS25, CU, 세븐일레븐, 이마트24 등 국내 편의점 빅4 중 GS25의 본사 매출이 가장 많이 늘고 가맹점 매출은 가장 크게 줄어든 것으로 나타났다. 가맹점과의 상생을 강조하던 모습이..."
4574,2021-10-05,"B마트 등 유통 대기업 퀵커머스, 골목상권 침해 논란...""상권영향평가 시행해...","최근에는 GS리테일, 롯데쇼핑, 홈플러스, CJ올리브영 등이 유사 서비스를 시작했고 현대백화점과 이마트도 관련 서비스를 준비 중인 것으로 알려졌다. 유통업계에서 잇따라 퀵커머스 서비스를 런칭 하면서 관련 시장이..."
4575,2021-10-05,이개호의원 'FTA 수혜기업 농어촌 상생기금 출연액 목표 26% 불과',"64 ※ 기금 출연 대상기업 분류 사업유형 기업 수 기업명 대기업 (49) 판로지원형 7 CJ오쇼핑, GS리테일, 농협유통, 롯데마트, 이마트, 현대백화점, 홈플러스원료구매형 5 CJ제일제당, 농심, 대상..."
4576,2021-10-05,"[생활경제뉴스] 롯데리아, 배달 최소 주문금액 낮춰 外","△GS리테일이 운영하는 GS수퍼마켓이 이달 6일부터 올해 갓 수확한 횟감용 생굴을 판매한다. 생굴은 크기에 따라 소굴, 중굴, 대굴로 나뉜다. 이번에 출하되는 굴은 중간 사이즈의 중굴로 한입에 먹기 좋고 횟감으로도..."
4577,2021-10-05,"GS수퍼마켓, 안정성 검사 마친 통영산 첫 굴 출시","GS리테일이 운영하는 GS수퍼마켓(GS THE FRESH, GS더프레시)는 오는 6일부터 올해 갓 수확한 횟감용 생굴을 판매한다고 5일 밝혔다. 생굴은 찬 바람이 부는 10월~3월까지가 일년 중 가장 제철이며, 겨울이 되면 살이 더욱..."
4578,2021-10-05,"[관점뉴스] 롯데도, GS도, BGF도… 오프라인 한계 벗어나려 '메타버스' 탑승하...","GS리테일(대표 허연수)은 지난 7월14일 메타버스 원조격인 싸이월드에 쇼핑 채널을 단독으로 오픈했다. 싸이월드 이용자는 싸이월드 쇼핑 채널에 접속해 GS25, GS더프레시, 슈퍼마켓, GS샵을 통해 원하는 상품을 빠르게..."
4579,2021-10-05,동남아 2030 사로잡은 K편의점…말레이 CU 1호점엔 100m 긴 줄,베트남(117개)과 몽골(14개)에서 점포를 운영 중인 GS리테일은 한국 GS25의 노하우를 심는 데 공을 들였다. 지난해 코로나19 확산 직전까지도 마케팅·상품기획(MD)·영업·정보기술(IT) 인력을 매년 한국으로 데려와 연수를...
4580,2021-10-06,GS수퍼마켓 지난해 봉지굴 매출 619% 늘어···최근 3년간 지속 신장,"GS리테일이 운영하는 GS수퍼마켓(GS THE FRESH, GS더프레시)는 6일부터 올해 갓 수확한 횟감용 생굴을 판매한다. 생굴은 찬 바람이 부는 10월~3월까지가 일년 중 가장 제철이며 겨울이 되면 살이 더욱 오르고 단맛이 깊어져..."
4581,2021-10-06,"GS25, 업계 최초 T-plus(티플러스) e-SIM 독점 판매···한대의 아이폰으로 ...",GS리테일이 운영하는 편의점 GS25는 10월 5일부터 전국 GS25 점포에서 한 대의 아이폰에서 2개 번호 사용이 가능한 알뜰폰 브랜드 T-Plus(티플러스)의 e-SIM을 판매한다. 선보이는 e-SIM은 기존 핸드폰에서 사용하는...
4582,2021-10-06,"전남진흥원, '우수상품 품평상담회' 개최… 판로개척 지원","이날 행사에는 GS리테일, GS홈쇼핑, 농협하나로유통, 이랜드리테일, Y-MART 등 12여개 국내 유통채널 MD 13여명이 참석했다. 이번 품평회에서 우수상품으로 선정된 기업에 대해서는 전남창조경제혁신센터의 지원을 통해..."
4583,2021-10-06,[브리핑] 롯데홈쇼핑·홈앤쇼핑·NS홈쇼핑·바디프랜드·코웨이,"/사진=GS샵 ◇ GS샵, 디자이너 뉴 컬렉션 신규 브랜드 80여벌 공개 GS리테일이 운영하는 GS샵은 7일 오전 9시 30분, 오후 8시 두 차례에 걸쳐 온라인 패션쇼인 '온택트(ONTACT) 패션쇼'를 개최하고 디자이너 브랜드의 새로운..."
4584,2021-10-06,"소비자, 유통기한 임박 제품 많이 사간다",GS리테일은 지난 7월부터 계열사 1만6천여개 오프라인 매장에서 발생하는 유통기한 임박 상품을 중고 제품 판매 플랫폼 업체인 당근마켓을 통해 최대 60% 할인가에 판매하고 있다. 판매 상품은 유통기한이 있는 사실상...
4585,2021-10-06,"이마트, 롯데 노조도 나섰다…유통가로 번지는 SPC 사태","공통투쟁을 약속한 유통 지부는 이마트, 홈플러스, 롯데마트, 롯데슈퍼, 롯데칠성, 코카콜라, 하림, GS리테일, 농협물류 등 모두 9곳이다. 민주노총 공공운수노조 화물연대본부 유통조합원은 ""화물연대 1만 유통조합원은..."
4586,2021-10-06,전남진흥원 ‘우수상품 품평상담회’ 개최,"이날 행사에는 GS리테일, GS홈쇼핑, 농협하나로유통, 이랜드리테일, Y-MART 등 12여 개 국내 유통채널 MD 13여 명이 참석했다. 이번 품평회에서 우수상품으로 선정된 기업에 대해서는 전남창조경제혁신센터의 지원을 통해..."
4587,2021-10-06,"우유자조금관리위-GS리테일, 우유 소비촉진 캠페인",우유자조금관리위원회(위원장 이승호)와 GS리테일이 국산 우유 소비촉진을 위한 캠페인을 전개한다. 우유자조금관리위원회에 따르면 10월 한 달 동안 K-Milk 인증을 받은 국산 우유와 유제품을 GS25에서 구매하면...
4588,2021-10-06,허영지 소환하더니…한달만에 200만개 팔린 '갓생기획템',6일 GS25를 운영하는 GS리테일에 따르면 지난달 9일부터 이달 5일까지 ‘갓생기획’ 프로젝트의 상품 12종 판매수량이 총 200만개를 돌파했다. 지난달 9일 출시한 첫 기획 상품 ‘노티드우유’(3종)의 경우 일주일 만에...
4589,2021-10-06,"GS샵, 디자이너·뉴 컬렉션 ‘온택트 패션쇼’ 열어","GS리테일이 운영하는 GS샵은 오는 7일 오전 9시 30분, 오후 8시 두 차례에 걸쳐 온라인 패션쇼인 ‘온택트(ONTACT) 패션쇼’를 개최하고, 디자이너 브랜드의 새로운 컬렉션과 신규 론칭 브랜드를 공개한다. 이번 GS샵..."
4590,2021-10-07,"GS25, '뭘좋아할지몰라다넣어봤어도시락' 출시",GS리테일이 운영하는 편의점 GS25는 가장 매출이 높은 5종의 도시락에 쓰인 반찬 중 설문을 통해 가장 선호하는 반찬으로 꼽힌 11가지를 모은 '뭘좋아할지몰라다넣어봤어도시락'(이하 '다넣은도시락')을 7일...
4591,2021-10-07,"GS25, 사내 MZ세대 구성원들 기획한 '갓생기획템' 한 달간 200만개 판매 돌파",GS리테일이 운영하는 편의점 GS25는 지난 9월 사내 MZ(밀레니엄+Z)세대 직원들로 구성된 신상품 개발팀 '갓생기획' 프로젝트를 출범한 이후 유한회사 카페노티드와 함께 기획한 첫 상품 '노티드우유' 3종(9월 9일 출시)을...
4592,2021-10-07,"5000원 넘는 고급 '편도' 구매량 증가...GS25, 베스트 정찬 도시락 선봬",GS리테일이 운영하는 편의점 GS25는 설문을 통해 고객이 가장 선호하는 반찬 11가지를 모은 '뭘좋아할지몰라다넣어봤어도시락'(이하 '다넣은도시락')을 출시한다고 7일 밝혔다. '다넣은도시락'은 GS25에서 가장 매출이...
4593,2021-10-07,"신한카드, 국내 첫 '민간 데이터댐' 출범","한편 올해 2월 신한카드는 SK텔레콤, KCB, GS리테일 등과 데이터사업 얼라이언스를 추진하며, 참여기업과 소비·이동·신용·품목·온라인 등 다양한 가명정보 결합의 데이터동맹을 통해 대부분의 국민 소비활동의 분석을..."
4594,2021-10-07,"유통업계, AI·메타버스 활용해 신입사원 공채","7일 업계에 따르면 GS리테일은 서류전형 통과자를 대상으로 AI 역량 검사를 진행한다. 자기소개를 필두로 지원 이유, 질문에 대한 대처 등 지원자의 역량을 측정한다. GS리테일 측은 “직군 적합도나 성과 역량 등을..."
