,date,title,contents,label,sentiment
894,2021-11-04,"[생활경제뉴스] 동서, '포스트 듀오링 오즈' 시리얼 출시 外",△LG생활건강은 스킨 릴리프 뷰티 브랜드 비욘드에서 자폐인의 재능재활을 추구하는 사회적기업인 '오티스타(Autistar)'와 협업한 홀리데이 에디션 '트래블 판타지(Travel Fantasy)'를 출시했다. 사회적 나눔의 의미와 코로나19...,2,1.0
870,2021-11-05,"현대백화점그룹, 2022년 정기 임원 인사 단행","(경영관리팀장) ◆ 현대홈쇼핑 △ 상 ?무 임동윤(관리담당), 임태윤(영업전략담당), 박혜연(트렌드사업부장) ◆ 현대그린푸드 △ 상 ?무 김현준(식품구매사업부장), 김준구(푸드서비스2사업부장) ◆ 한섬 △ 전 ?무 유태영...",3,0.0
868,2021-11-05,[인사·동정] 현대백화점그룹(11월 5일),(경영관리팀장) ◆ 현대홈쇼핑 ▷상무 임동윤(관리담당) ▷임태윤(영업전략담당) ▷박혜연(트렌드사업부장) ◆ 현대그린푸드 ▷상무 김현준(식품구매사업부장) ▷김준구(푸드서비스2사업부장) ◆ 한섬 ▷전무 유태영...,3,0.0
869,2021-11-05,현대백화점그룹 임원 인사… 한섬 사장에 삼성물산 출신 박철규 영입,▲현대백화점 ◇전무▷김창섭 더현대서울점장 ◇상무▷김강진 충청점장▷유희열 신촌점장▷박상준 인사담당▷박채훈 미래사업부장▷박대성 동반상승담당▷김대석 경영관리팀장 ▲현대홈쇼핑 ◇상무▷임동윤...,3,0.0
871,2021-11-05,"현대백화점그룹, 한섬 해외패션부문 사장에 박철규 영입","(경영관리팀장) ◆현대홈쇼핑 △상무 임동윤(관리담당), 임태윤(영업전략담당), 박혜연(트렌드사업부장) ◆한섬 △전무 유태영(해외패션본부장) △상무 안동환(물류담당), 김수향(캐릭터2사업부장) ◇ 전보 ◆현대백화점...",3,0.0
874,2021-11-05,"현대백화점그룹, 2022년 정기 임원 인사 단행... 한섬 박철규 사장 영입","(경영관리팀장) ◆ 현대홈쇼핑 △ 상 ?무 임동윤(관리담당), 임태윤(영업전략담당), 박혜연(트렌드사업부장) ◆ 현대그린푸드 △ 상 ?무 김현준(식품구매사업부장), 김준구(푸드서비스2사업부장) ◆ 한섬 △ 전 ?무 유태영...",3,0.0
873,2021-11-05,"현대百그룹, 삼성 출신 박철규 사장 영입…정기임원 인사 실시","(경영관리팀장) -현대홈쇼핑 ▲상무 임동윤(관리담당), 임태윤(영업전략담당), 박혜연(트렌드사업부장) -현대그린푸드 ▲상무 김현준(식품구매사업부장), 김준구(푸드서비스2사업부장) -한섬 ▲전무 유태영...",3,0.0
874,2021-11-05,"현대백화점그룹, 2022년 정기 임원 인사 단행... 한섬 박철규 사장 영입","(경영관리팀장) ◆ 현대홈쇼핑 △ 상 ?무 임동윤(관리담당), 임태윤(영업전략담당), 박혜연(트렌드사업부장) ◆ 현대그린푸드 △ 상 ?무 김현준(식품구매사업부장), 김준구(푸드서비스2사업부장) ◆ 한섬 △ 전 ?무 유태영...",3,0.0
875,2021-11-05,11월 6일 인사,김대석 현대홈쇼핑 ◇상무 △관리담당 임동윤 △영업전략담당 임태윤 △트렌드사업부장 박혜연 현대그린푸드 ◇상무 △식품구매사업부장 김현준 △푸드서비스2사업부장 김준구 한섬 ◇전무 △해외패션본부장 유태영...,3,0.0
875,2021-11-05,11월 6일 인사,김대석 현대홈쇼핑 ◇상무 △관리담당 임동윤 △영업전략담당 임태윤 △트렌드사업부장 박혜연 현대그린푸드 ◇상무 △식품구매사업부장 김현준 △푸드서비스2사업부장 김준구 한섬 ◇전무 △해외패션본부장 유태영...,3,0.0
868,2021-11-05,[인사·동정] 현대백화점그룹(11월 5일),(경영관리팀장) ◆ 현대홈쇼핑 ▷상무 임동윤(관리담당) ▷임태윤(영업전략담당) ▷박혜연(트렌드사업부장) ◆ 현대그린푸드 ▷상무 김현준(식품구매사업부장) ▷김준구(푸드서비스2사업부장) ◆ 한섬 ▷전무 유태영...,3,0.0
869,2021-11-05,현대백화점그룹 임원 인사… 한섬 사장에 삼성물산 출신 박철규 영입,▲현대백화점 ◇전무▷김창섭 더현대서울점장 ◇상무▷김강진 충청점장▷유희열 신촌점장▷박상준 인사담당▷박채훈 미래사업부장▷박대성 동반상승담당▷김대석 경영관리팀장 ▲현대홈쇼핑 ◇상무▷임동윤...,3,0.0
870,2021-11-05,"현대백화점그룹, 2022년 정기 임원 인사 단행","(경영관리팀장) ◆ 현대홈쇼핑 △ 상 ?무 임동윤(관리담당), 임태윤(영업전략담당), 박혜연(트렌드사업부장) ◆ 현대그린푸드 △ 상 ?무 김현준(식품구매사업부장), 김준구(푸드서비스2사업부장) ◆ 한섬 △ 전 ?무 유태영...",3,0.0
871,2021-11-05,"현대백화점그룹, 한섬 해외패션부문 사장에 박철규 영입","(경영관리팀장) ◆현대홈쇼핑 △상무 임동윤(관리담당), 임태윤(영업전략담당), 박혜연(트렌드사업부장) ◆한섬 △전무 유태영(해외패션본부장) △상무 안동환(물류담당), 김수향(캐릭터2사업부장) ◇ 전보 ◆현대백화점...",3,0.0
872,2021-11-05,[11월 5일 인사] 공정거래위원회·금융위원회·관세청·현대백화점그룹·JTBC...,(경영관리팀장) [현대홈쇼핑] ▷ 상무 임동윤(관리담당) 임태윤(영업전략담당) 박혜연(트렌드사업부장) [현대그린푸드] ▷ 상무 김현준(식품구매사업부장) 김준구(푸드서비스2사업부장) [한섬] ▷ 전무 유태영...,3,0.0
873,2021-11-05,"현대百그룹, 삼성 출신 박철규 사장 영입…정기임원 인사 실시","(경영관리팀장) -현대홈쇼핑 ▲상무 임동윤(관리담당), 임태윤(영업전략담당), 박혜연(트렌드사업부장) -현대그린푸드 ▲상무 김현준(식품구매사업부장), 김준구(푸드서비스2사업부장) -한섬 ▲전무 유태영...",3,0.0
872,2021-11-05,[11월 5일 인사] 공정거래위원회·금융위원회·관세청·현대백화점그룹·JTBC...,(경영관리팀장) [현대홈쇼핑] ▷ 상무 임동윤(관리담당) 임태윤(영업전략담당) 박혜연(트렌드사업부장) [현대그린푸드] ▷ 상무 김현준(식품구매사업부장) 김준구(푸드서비스2사업부장) [한섬] ▷ 전무 유태영...,3,0.0
512,2021-11-08,"정용진, 자녀에게 강조한 ‘6가지 식사예절’···화제된 이유는?",정용진 신세계그룹 부회장이 자녀에게 강조한 6가지 식사 예절이 온라인 커뮤니티에서 화제가 되고 있다. 최근 여러 온라인 커뮤니티에는 ‘정용진식 식사예절’이라는 식의 제목의 글이 등장했다. 글에는 정 부회장이...,3,0.0
512,2021-11-08,"정용진, 자녀에게 강조한 ‘6가지 식사예절’···화제된 이유는?",정용진 신세계그룹 부회장이 자녀에게 강조한 6가지 식사 예절이 온라인 커뮤니티에서 화제가 되고 있다. 최근 여러 온라인 커뮤니티에는 ‘정용진식 식사예절’이라는 식의 제목의 글이 등장했다. 글에는 정 부회장이...,3,0.0
898,2021-11-09,울릉샘물'출시 왜 자꾸 늦나,9일 울릉군에 따르면 먹는샘물(생수) 개발에 나선 '울릉샘물'(울릉군·(주)LG생활건강)이 오는 12월 준공과 함께 내년 초 첫 생산에 들어갈 예정이지만 환경부가 수도시설을 거쳐 공급되는 원수·정수 모두가 수돗물에...,2,1.0
896,2021-11-09,LG생활건강 더 히스토리 오브 후 국립고궁박물관 특별전시 후원,"이복현 기자, LG생활건강(대표 차석용)의 궁중화장품 브랜드 더 히스토리 오브 후가 오는 12월 31일까지 국립고궁박물관에서 진행되는 특별전시 ‘인사동 출토유물 공개전’을 후원한다. 후는 문화재청과 문화재지킴이...",2,1.0
897,2021-11-09,"LG생활건강, '더 히스토리 오브 후(后)' 국립고궁박물관 특별전시 후원",사진=LG생활건강 LG생활건강(대표: 차석용)의 럭셔리 궁중화장품 브랜드 '더 히스토리 오브 후'가 오는 12월 31일까지 국립고궁박물관에서 진행되는 특별전시 '인사동 출토유물 공개전'을 후원한다고 9일 밝혔다. '후'는...,2,1.0
899,2021-11-09,화장품업계 광군제특수 잡아라,"9일 관련업계에 따르면 LG생활건강(LG생건)은 광군제를 겨냥해 브랜드별로 한정세트를 내놨다. 웨이야, 리자츼 등 중국 유명 인플루언서(왕홍)와 라이브 방송도 진행한다. 후는 ‘로얄 판타지 인 후 궁중연향’을 주제로...",2,1.0
900,2021-11-09,"LG생건 '더 히스토리 오브 후', 국립고궁박물관 '인사동 유물 공개전' 후원",LG생활건강 궁중화장품 브랜드 '더 히스토리 오브 후'가 내달 31일까지 국립고궁박물관에서 진행되는?'인사동 출토유물 공개전'을 후원한다고 9일 밝혔다.?[사진=LG생활건강] LG생활건강 궁중화장품 브랜드 '더 히스토리...,2,1.0
902,2021-11-09,"LG생활건강 후, '국립고궁박물관 특별전시' 후원",LG생활건강의 궁중화장품 브랜드 '더 히스토리 오브 후'가 오는 12월 31일까지 국립고궁박물관에서 진행되는 특별전시 '인사동 출토유물 공개전'을 후원한다고 9일 밝혔다. 후는 문화재청과 문화재지킴이 협약을 맺고...,2,1.0
901,2021-11-09,"LG생건 '후', 인사동 출토유물 공개전 후원",LG생활건강은 화장품 브랜드 '더 히스토리 오브 후'가 오는 12월 31일까지 국립고궁박물관에서 진행되는 특별전시 '인사동 출토유물 공개전'을 후원한다고 9일 밝혔다. '후'는 문화재청과 문화재지킴이 협약을 맺고...,2,1.0
907,2021-11-10,"LG생건, 농어촌 상생협력기금 60억원 출연","LG생활건강은 지난 9일 서울 종로구 LG광화문빌딩에서 대·중소기업·농어업협력재단과 농어촌상생기금 출연 협약을 체결했다고 10일 밝혔다. LG생활건강은 이번 협약을 통해 풍수해, 코로나19 등으로 어려움을 겪는...",2,1.0
513,2021-11-10,마곡지구에 대형쇼핑몰 3곳 입점 준비…시장 상인들은 '분통',"근처 부지에는 롯데의 대형 복합시설 공사가 진행 중이고, 신세계 역시 새 쇼핑몰 출시를 고심중입니다. 한 동네에 3개의 대기업 쇼핑몰이 몰리는 겁니다. 주변 소상공인들은 벌써부터 걱정이 앞섭니다. 자칫 대형...",2,0.0
513,2021-11-10,마곡지구에 대형쇼핑몰 3곳 입점 준비…시장 상인들은 '분통',"근처 부지에는 롯데의 대형 복합시설 공사가 진행 중이고, 신세계 역시 새 쇼핑몰 출시를 고심중입니다. 한 동네에 3개의 대기업 쇼핑몰이 몰리는 겁니다. 주변 소상공인들은 벌써부터 걱정이 앞섭니다. 자칫 대형...",2,0.0
908,2021-11-10,"LG생활건강, 농어촌상생협력기금 60억원 출연","LG생활건강은 농어촌 지역의 문제 해결과 소외계층의 복지 향상을 위한 ESG 활동으로 3년간 60억원 상당의 화장품, 생활용품 등 현물을 지원한다. LG생활건강은 9일 서울 종로구 LG광화문빌딩에서 대·중소기업...",2,1.0
906,2021-11-10,"LG생활건강, 농어촌 지역 복지 활성화 위해 60억 지원",박헌영 LG생활건강 전무(사진 왼쪽)와 김순철 대중소기업농어업협력재단 사무총장이 9일 서울 종로구 LG광화문빌딩에서 농어촌상생기금 출연 협약을 맺고 기념 사진을 찍고 있다./[사진 제공=LG생활건강] LG생활건강은...,2,1.0
905,2021-11-10,"LG생활건강, 농어촌 복지 위해 화장품·생활용품 정기 지원","LG생활건강은 ""농어촌 지역의 문제 해결과 소외계층의 복지 향상을 위한 ESG 활동으로 3년간 60억 원 상당의 화장품, 생활용품 등 현물을 지원한다""고 10일 밝혔다. LG생활건강은 9일 서울 종로구 LG광화문빌딩에서 대...",2,1.0
904,2021-11-10,"LG생활건강, 농어촌상생협력기금 출연 협약 체결","이복현 기자, LG생활건강(대표 차석용)이 농어촌 지역의 문제 해결과 소외계층의 복지 향상을 위한 ESG 활동으로 3년간 60억원 상당의 화장품, 생활용품 등 현물을 지원한다. LG생활건강은 지난 9일 서울 종로구...",2,1.0
903,2021-11-10,"[비즈&] 티웨이항공, 저가항공사 최초 항공훈련기관 인가 外","▶ LG생활건강, 농어촌상생기금 60억원 현물 출연 LG생활건강은 대·중소기업·농어업협력재단과 협약을 맺고 농어촌상생기금 60억 원을 현물 출연한다고 밝혔습니다. LG생활건강은 코로나19 사태와 풍수해로 어려움을 겪는...",2,1.0
909,2021-11-11,"화장품 업계, 사회공헌 활동도 특색 갖춘다","LG생활건강은 농어촌 지역의 문제 해결과 소외계층의 복지 향상을 위한 ESG 활동으로 3년간 60억원 상당의 화장품, 생활용품 등 현물을 지원한다고 발표했다. 사진=LG생활건강 LG생활건강은 농어촌 지역의 문제 해결과...",2,1.0
876,2021-11-11,"홈쇼핑 7개사, 줄줄이 공정위 소환...이유는",공정위는 오는 12일 오전 10시부터 공정위 세종심판정에서 열리는 제19회 제3소회의에 현대홈쇼핑·공영홈쇼핑·NS홈쇼핑·홈앤쇼핑 4개사를 소환했다. GS샵·롯데홈쇼핑·CJ온스타일도 내주 소환될 것으로 알려졌다. 안건은...,2,0.0
877,2021-11-11,"""요소수 제때 받을 수 있나"" 연말 앞둔 택배·물류업계 전전긍긍","현대백화점은 지난 7월부터 세 달간 전기차를 활용한 근거리 식품 배송서비스를 시범 운영한 뒤 현재 분석 작업 중이고, 현대홈쇼핑은 이달부터 당일배송 차량의 30%를 전기차로 전환한 상태다. 쿠팡은 대구 지역에서...",1,1.0
877,2021-11-11,"""요소수 제때 받을 수 있나"" 연말 앞둔 택배·물류업계 전전긍긍","현대백화점은 지난 7월부터 세 달간 전기차를 활용한 근거리 식품 배송서비스를 시범 운영한 뒤 현재 분석 작업 중이고, 현대홈쇼핑은 이달부터 당일배송 차량의 30%를 전기차로 전환한 상태다. 쿠팡은 대구 지역에서...",1,1.0
876,2021-11-11,"홈쇼핑 7개사, 줄줄이 공정위 소환...이유는",공정위는 오는 12일 오전 10시부터 공정위 세종심판정에서 열리는 제19회 제3소회의에 현대홈쇼핑·공영홈쇼핑·NS홈쇼핑·홈앤쇼핑 4개사를 소환했다. GS샵·롯데홈쇼핑·CJ온스타일도 내주 소환될 것으로 알려졌다. 안건은...,2,0.0
