 ,date,title,contents,label,sentiment,Unnamed: 6
859,2021-11-03,"현대홈쇼핑, 전기차 이용한 당일 배송 서비스 운영",현대홈쇼핑은 전기차를 이용한 당일 배송 서비스를 운영한다고 3일 밝혔다. 당일 배송 서비스는 서울 지역으로 배송되는 건에 한해 평일?오후 1시 이전에 주문하면 같은날 오후 10시 이전에 배송해주는 서비스다....,1,1,
860,2021-11-03,"현대홈쇼핑, 업계 최초 전기차 이용 '당일 배송 서비스' 운영",현대홈쇼핑은 업계 최초로 전기차를 이용한 '당일 배송 서비스'를 운영한다고 3일 밝혔다. '당일 배송 서비스'는 서울 지역으로 배송되는 건에 한해 평일(월~금) 오후 1시 이전에 주문하면 같은날 오후 10시 이전에...,1,1,
861,2021-11-03,"현대홈쇼핑, 업계 최초 전기차 당일 배송",현대홈쇼핑은 업계 최초로 전기차를 이용한 '당일 배송 서비스'를 운영한다고 3일 밝혔다. ‘당일 배송 서비스’는 서울 지역으로 배송되는 건에 한해 평일(월~금) 오후 1시 이전에 주문하면 같은 날 오후 10시 이전에...,1,1,
862,2021-11-03,"현대홈쇼핑, 업계 최초 전기차 이용 당일 배송 서비스 개시",현대홈쇼핑이 업계 최초로 전기차를 이용한 '당일 배송 서비스'를 운영한다고 3일 밝혔다. '당일 배송 서비스'는 서울 지역 배송에 한해 평일 오후 1시 이전에 주문하면 그날 오후 10시 이전에 배송해주는 서비스로...,1,1,
863,2021-11-04,"현대홈쇼핑, 전기차로 '당일 배송'?","3일 현대홈쇼핑 소속 배송기사가 전기자동차로 실어온 상품을 소비자한테 건네는 모습을 보여주고 있다. (사진=현대홈쇼핑) 현대홈쇼핑이 당일 배송에 전기자동차를 투입한다. 3일 현대홈쇼핑에 따르면, 서울 지역에...",1,1,
864,2021-11-04,"현대홈쇼핑, 업계 최초로 전기차 당일 배송 서비스 운영",[전기신문 오철 기자] 현대홈쇼핑은 업계 최초로 전기차를 이용한 당일 배송 서비스를 운영한다고 3일 밝혔다. 지난 8월부터 시작한 당일 배송 서비스는 서울 지역으로 배송되는 건에 한해 평일 오후 1시 이전에...,1,1,
865,2021-11-04,"홈쇼핑 당일배송 전쟁…현대홈쇼핑, 전기차 배송 나선다",현대홈쇼핑은 업계 최초로 전기차를 이용한 당일 배송서비스를 선보이며 ‘친환경’으로 승부수를 띄웠다. 최근 배송 서비스가 상품·가격 경쟁력 못지않게 중요한 구매 결정 요소로 자리 잡은 가운데 ‘가치소비’를...,1,1,
866,2021-11-04,"현대홈쇼핑, '전기차' 이용한 당일 배송 서비스 나선다",현대홈쇼핑은 업계 최초로 전기차를 이용한 ‘당일 배송 서비스’를 운영한다고 4일 밝혔다. 당일 배송 서비스는 서울 지역으로 배송되는 건에 한해 평일(월~금) 오후 1시 이전에 주문하면 같은 날 오후 10시 이전에 배송...,1,1,
867,2021-11-04,홈쇼핑이 달라졌어요.. 당일주문 당일배송 '빨라졌네',◇ 현대홈쇼핑 '전기차 배송'... 다음달까지 60% 이상 확대 현대홈쇼핑은 업계 최초로 전기차를 이용한 당일 배송서비스를 선보인다. 4일 현대홈쇼핑은 우선 당일 배송 차량 가운데 30% 정도를 전기차로 운영한 뒤...,1,1,
868,2021-11-05,[인사·동정] 현대백화점그룹(11월 5일),(경영관리팀장) ◆ 현대홈쇼핑 ▷상무 임동윤(관리담당) ▷임태윤(영업전략담당) ▷박혜연(트렌드사업부장) ◆ 현대그린푸드 ▷상무 김현준(식품구매사업부장) ▷김준구(푸드서비스2사업부장) ◆ 한섬 ▷전무 유태영...,3,,
869,2021-11-05,현대백화점그룹 임원 인사… 한섬 사장에 삼성물산 출신 박철규 영입,▲현대백화점 ◇전무▷김창섭 더현대서울점장 ◇상무▷김강진 충청점장▷유희열 신촌점장▷박상준 인사담당▷박채훈 미래사업부장▷박대성 동반상승담당▷김대석 경영관리팀장 ▲현대홈쇼핑 ◇상무▷임동윤...,3,,
870,2021-11-05,"현대백화점그룹, 2022년 정기 임원 인사 단행","(경영관리팀장) ◆ 현대홈쇼핑 △ 상 ?무 임동윤(관리담당), 임태윤(영업전략담당), 박혜연(트렌드사업부장) ◆ 현대그린푸드 △ 상 ?무 김현준(식품구매사업부장), 김준구(푸드서비스2사업부장) ◆ 한섬 △ 전 ?무 유태영...",3,,
871,2021-11-05,"현대백화점그룹, 한섬 해외패션부문 사장에 박철규 영입","(경영관리팀장) ◆현대홈쇼핑 △상무 임동윤(관리담당), 임태윤(영업전략담당), 박혜연(트렌드사업부장) ◆한섬 △전무 유태영(해외패션본부장) △상무 안동환(물류담당), 김수향(캐릭터2사업부장) ◇ 전보 ◆현대백화점...",3,,
872,2021-11-05,[11월 5일 인사] 공정거래위원회·금융위원회·관세청·현대백화점그룹·JTBC...,(경영관리팀장) [현대홈쇼핑] ▷ 상무 임동윤(관리담당) 임태윤(영업전략담당) 박혜연(트렌드사업부장) [현대그린푸드] ▷ 상무 김현준(식품구매사업부장) 김준구(푸드서비스2사업부장) [한섬] ▷ 전무 유태영...,3,,
873,2021-11-05,"현대百그룹, 삼성 출신 박철규 사장 영입…정기임원 인사 실시","(경영관리팀장) -현대홈쇼핑 ▲상무 임동윤(관리담당), 임태윤(영업전략담당), 박혜연(트렌드사업부장) -현대그린푸드 ▲상무 김현준(식품구매사업부장), 김준구(푸드서비스2사업부장) -한섬 ▲전무 유태영...",3,,
874,2021-11-05,"현대백화점그룹, 2022년 정기 임원 인사 단행... 한섬 박철규 사장 영입","(경영관리팀장) ◆ 현대홈쇼핑 △ 상 ?무 임동윤(관리담당), 임태윤(영업전략담당), 박혜연(트렌드사업부장) ◆ 현대그린푸드 △ 상 ?무 김현준(식품구매사업부장), 김준구(푸드서비스2사업부장) ◆ 한섬 △ 전 ?무 유태영...",3,,
875,2021-11-05,11월 6일 인사,김대석 현대홈쇼핑 ◇상무 △관리담당 임동윤 △영업전략담당 임태윤 △트렌드사업부장 박혜연 현대그린푸드 ◇상무 △식품구매사업부장 김현준 △푸드서비스2사업부장 김준구 한섬 ◇전무 △해외패션본부장 유태영...,3,,
876,2021-11-11,"홈쇼핑 7개사, 줄줄이 공정위 소환...이유는",공정위는 오는 12일 오전 10시부터 공정위 세종심판정에서 열리는 제19회 제3소회의에 현대홈쇼핑·공영홈쇼핑·NS홈쇼핑·홈앤쇼핑 4개사를 소환했다. GS샵·롯데홈쇼핑·CJ온스타일도 내주 소환될 것으로 알려졌다. 안건은...,2,0,
877,2021-11-11,"""요소수 제때 받을 수 있나"" 연말 앞둔 택배·물류업계 전전긍긍","현대백화점은 지난 7월부터 세 달간 전기차를 활용한 근거리 식품 배송서비스를 시범 운영한 뒤 현재 분석 작업 중이고, 현대홈쇼핑은 이달부터 당일배송 차량의 30%를 전기차로 전환한 상태다. 쿠팡은 대구 지역에서...",1,1,
878,2021-11-12,[유통 빅3 ESG] 친환경 VIP제도 도입한 현대백화점그룹,◇ 현대백화점그룹 7개 상장사 ESG 평가 '통합 A' 현대백화점그룹은 지난 10월 현대백화점·현대홈쇼핑·현대그린푸드·한섬·현대리바트·현대에버다임·현대바이오랜드 등 그룹 내 7개 상장사가...,1,1,
879,2021-11-15,"必환경' 첫걸음, 폐기물의 대변신",현대홈쇼핑은 재활용 캠페인을 진행해 수도권 지역 아파트 단지에서 수거한 폐페트병 4만개를 새활용해 친환경 가방으로 재탄생시켰다. 친환경 패션 브랜드인 플리츠마마와 투명 폐페트병을 모아 재활용한 것으로...,1,1,
880,2021-11-22,"한국무역협회, ‘2021 수출 핫템 공모전’ 개최","무역협회 측은 지난 19일 열린 이번 공모전이 국내 대학생들이 우수 중소기업 제품을 직접 발굴해 롯데마트, GS글로벌, 현대홈쇼핑 등 전문무역상사에 제안하는 대회라고 설명했다. 총 87개 제안이 접수돼 이 중 11개...",2,1,
881,2021-11-22,"무협, ‘2021 수출 핫템 공모전’개최","공모전은 국내 대학생들이 우수 중소기업 제품을 직접 발굴해 롯데마트, GS글로벌, 현대홈쇼핑 등 전문무역상사에 제안하는 대회이다. 총 87개 제안이 접수돼 이 중 11개 팀이 이날 본선에 참가했으며 각 팀별로 선정한...",2,1,
882,2021-11-24,"경북청년무역사관학교 수료생, 수출 핫템 공모 '장려상'","수출 핫템 공모전'은 전국 대학생들이 우수 중소기업 제품을 직접 발굴하여 롯데마트, GS글로벌, 현대홈쇼핑 등 전문무역상사에 제안하는 대회다. 올해 공모전에는 전국에서 총 87개팀들이 참가하여 서류심사, 발표대회...",2,1,
883,2021-11-25,"유기농 인증 원료 담은 '비너지 대마종자유', 25일 현대홈쇼핑서 방송","ⓒ비너지 식물성 영양제 브랜드 비너지(V:nergy)에서 출시한 '비너지 대마종자유'가 25일 오후 4시 40분부터 5시 40분까지 현대홈쇼핑을 통해 고객들을 만난다고 비너지 관계자가 25일 밝혔다. 비너지 관계자는 ""비너지...",3,1,
884,2021-11-26,"ESG 경영' 선포한 현대百그룹, 기부금↑","또, 작년 대비 증가액을 보면 현대백화점과 현대홈쇼핑이 업종 상위 1, 3위에 올랐다. 현대백화점은 24억원, 현대홈쇼핑은 37억원을 각각 지출했다. 현대리바트와 현대그린푸드는 작년 보다 두자릿수 감소했으나...",2,1,
885,2021-12-01,"현대홈쇼핑, 중소기업 육성위해 15억 5000만원 지원","1일 오전 서울 강동구 천호동 현대홈쇼핑 사옥에서 임대규 현대홈쇼핑 사장(가운데), 박상훈 아이디플라코스메틱 대표(오른쪽) 김찬우 와이씨유 대표 등이 히든챔피언 스케일업 지원금 전달식을 마치고 기념 촬영을 하고...",2,1,
886,2021-12-01,"현대홈쇼핑, 15.5억원 규모 중소기업 지원사업 전개",AP신문 이주원 기­자 press@apnews.kr 현대홈쇼핑이 신규 입점한 중소기업 육성을 위해 인서트 영상 제작과 상품 개발비 등을 지원하는 패키지형 종합 지원사업 '히든챔피언 스케일업'을 전개한다.1일 현대홈쇼핑(057050)에...,2,1,
887,2021-12-02,전북대 신문방송학과 대학원생 우수상 수상,"전북대 신문방송학과 박현아(박사과정), 강지안(석사과정)대학원생이 최근 한국언론정보학회 가을철 정기학술대회 '현대홈쇼핑-한국언론정보학회 신진학자 지원사업' 연구기획안 공모에서 각각 우수상을 수상했다. 전북대...",2,1,
888,2021-12-02,"전북대 대학원생, 한국언론정보학회 학술대회 우수상",전북대학교 신문방송학과 박현아(박사과정)·강지안(석사과정) 대학원생이 최근 열린 한국언론정보학회 가을철 정기 학술대회 '현대홈쇼핑-한국언론정보학회 신진학자 지원사업' 연구기획안 공모에서 각각 우수상을...,2,1,
889,2021-12-03,"배송도 친환경으로… 유통업계, 전기차 도입에 속도",현대홈쇼핑(057050)도 전기차로 당일 배송 서비스를 하고 있다. 서울 지역에서 평일 오후 1시 이전에 주문하면 같은 날 오후 10시 이전에 배송한다. 현대홈쇼핑은 우선 당일 배송 차량의 30%를 전기차로 운영한 뒤...,1,1,
890,2021-12-03,"전기차' 도입에 불붙은 유통가… ""자리 잡기까지 시간 필요""",현대홈쇼핑은 당일 배송 차량 중 30%가량을 전기차로 운영하고 이달까지 60% 이상 확대할 계획이다. SSG닷컴도 지난해 말부터 현대글로비스와 손잡고 콜드 체인(저온유통 시스템)을 갖춘 전기 배송차를 도입해 시범...,1,1,
891,2021-12-06,현대백화점 '365 리사이클' 대통령표창 수상,유통업계에선 2019년 그룹 계열사인 현대홈쇼핑에 이은 두번째 수상이다. '2021 친환경 기술진흥 및 소비촉진 유공' 정부포상은 탄소중립 생활실천 확산 등 국가 및 사회 발전에 기여한 공로자와 기업·기관 등에게...,1,1,
892,2021-12-06,"현대백화점, '친환경 기술진흥·소비촉진 유공' 대통령표창 수상",유통업계에선 지난 2019년 그룹 계열사인 현대홈쇼핑에 이은 두번째 수상이다. '2021 친환경 기술진흥 및 소비촉진 유공' 정부포상은 탄소중립 생활실천 확산 등 국가 및 사회 발전에 기여한 공로자와 기업·기관 등에게...,1,1,
893,2021-12-06,TV홈쇼핑 갑질 '여전'…공정위 또 제재,"이외에도 롯데홈쇼핑은 최저 납품가를 보장받기 위해 다른 사업자에게 더 낮은 가격으로 납품할 수 없도록 가격결정권을 제한하거나, 현대홈쇼핑과 홈앤쇼핑은 반품 도중 일부 파손 제품을 재판매할 수 있도록 재포장...",2,0,
894,2021-12-06,"현대百, 업계 최초 ‘365 리사이클 캠페인’ 인정받았다",유통업계에서는 지난 2019년 그룹 계열사인 현대홈쇼핑에 이은 두 번째 수상이다. ‘2021 친환경 기술진흥 및 소비촉진 유공’ 정부포상은 탄소중립 생활실천 확산 등 국가 및 사회 발전에 기여한 공로자와 기업·기관...,1,1,
895,2021-12-06,현대백화점 '친환경 기술진흥 및 소비촉진 유공' 대통령표창 수상,유통업계에선 지난 2019년 그룹 계열사인 현대홈쇼핑에 이은 두번째 수상이다. 2021 친환경 기술진흥 및 소비촉진 유공 정부포상은 탄소중립 생활실천 확산 등 국가 및 사회 발전에 기여한 공로자와 기업·기관 등에게...,1,1,
896,2021-12-06,"[위클리오늘] 공정위, TV 홈쇼핑 7개사에 과징금 41억 원","6일 공정위는 거래 공정화에 관한 법률을 어긴? GS SHOP, 롯데홈쇼핑, NS홈쇼핑, CJ온스타일, 현대홈쇼핑 등 7개사에 시정(재발 방지, 법 위반 사실 통지) 명령과 과징금 총 41억 4600만원을 부과하기로 결정했다. ▲(자료...",2,0,
897,2021-12-06,TV홈쇼핑 갑질에 41억4600만원 과징금 '철퇴',"7개 업체는 각각 ▲GS SHOP(㈜지에스리테일) 10억2700만 원, ▲롯데홈쇼핑(㈜우리홈쇼핑) 6억4500만 원, ▲NS홈쇼핑(㈜엔에스쇼핑) 6억100만 원, ▲CJ온스타일(㈜씨제이이엔엠) 5억9200만 원, ▲현대홈쇼핑(㈜현대홈쇼핑)...",2,0,
898,2021-12-06,GS SHOP·CJ온스타일 등 TV홈쇼핑의 '갑질' 여전,"업체별로는 GS SHOP(GS리테일)이 10억2000만원으로 가장 많고 롯데홈쇼핑(우리홈쇼핑)은 6억4000만원, NS홈쇼핑 6억원, CJ온스타일(CJENM) 5억9000만원, 현대홈쇼핑 5억8000만원, 홈앤쇼핑 4억9000만원, 공영쇼핑 2억원 등이다....",2,0,
899,2021-12-07,"[2021 올해의 기업시민] 정지선 현대백화점그룹 회장, ESG 경영 강화 지속성장...",현대백화점그룹 7개 상장사(현대백화점·현대홈쇼핑·현대그린푸드·한섬·현대리바트·현대에버다임·현대바이오랜드)가 모두 한국기업지배구조원(KCGS)이 실시한 2021년 ESG(환경·사회·지배구조) 평가에서 통합 A등급을...,3,1,
900,2021-12-07,"현대백화점, 업계 최초 '친환경 기술진흥 및 소비촉진 유공' 대통령표창 수상",유통업계에선 지난 2019년 그룹 계열사인 현대홈쇼핑에 이은 두 번째 수상이다. '2021 친환경 기술진흥 및 소비촉진 유공' 정부포상은 탄소중립 생활실천 확산 등 국가 및 사회 발전에 기여한 공로자와 기업ㆍ기관 등에게...,1,1,
