,date,title,contents,label
3456,2021-06-30,"올리고 365 체험 센터 '올리고 스토어', 부산 지점 오픈","고주파로 몸 속 심부열을 올려 통증완화를 꾀한다.""며 ""현재 GS·현대홈쇼핑, 홈앤쇼핑 등 방송으로 판매가 활발하게 이뤄지고 있다""고 말했다. 이어 ""건강에 대한 관심이 높아진 요즘, 지역 주민들과의 접점을 확대하며...",0
3457,2021-06-30,"이즈미디어, 홈쇼핑 통한 유통업 진출…""안정적 매출 발생""","이즈미디어는 30일 CJ홈쇼핑에서 페레가모 브랜드 패션상품 판매를 시작하고 롯데홈쇼핑, GS홈쇼핑, 현대홈쇼핑 등으로 확대해 나간다고 밝혔다. 첫 방송은 오늘 오후 12시45분 CJ홈쇼핑을 통해 진행됐으며 준비된 모든...",0
3458,2021-06-30,"바이오리더스, NK세포 활성'면역88로1조2000억 면역 건기식 시장 정조준","회사 관계자는?“신물질로 탄생한 면역88을 오는?11일 현대홈쇼핑에 런칭할 예정”이라며?“K-면역 헬스케어 대표 제품으로 육성해?192조원 규모에 이르는 세계 건기식 시장에도 도전하겠다""라고 말했다. ? 한편...",0
3459,2021-07-01,"아이퀘스트, 트리니티소프트 인수해 사이버 보안 시장 진출","새로 출시된 코드레이 엑스지6.0버전은 대신정보통신과 조달 총판계약을 체결하고 한국기계전기전자시험연구원(KTC), 한국지역난방공사, 현대홈쇼핑, 한국정책방송원등의 레퍼런스를 확보했다.트리니티소프트는...",0
3460,2021-07-01,호주 주방용품 시장동향,00 - 2015년 한국 블랙큐브에서 만든 브랜드인 쿡셀 (Cookcell)은 현재 세계 26개국에서 판매하며 하이브리드 스테인리스 프라이팬이 주력 상품 - 2019년 현대 홈쇼핑의 호주 플랫폼인 Open Shop을 통해 처음...,0
3461,2021-07-01,"아이퀘스트, 시큐어 코딩 솔루션 업체 트리니티소프트 인수","새로 출시된 코드레이 엑스지 6.0 버전의 경우 대신정보통신과 조달 총판계약을 체결하고 한국기계전기전자시험연구원(KTC), 한국지역난방공사, 현대홈쇼핑, 한국정책방송원 등을 레퍼런스로 확보했다고 회사측은...",0
3462,2021-07-01,"아이퀘스트, SW개발보안 전문기업 ㈜트리니티소프트 인수","새롭게 출시된 6.0버전은 트리니티소프트 핵심 기술이 집약된 솔루션으로 제품 출시 후 대신정보통신과 조달 총판계약을 체결하고 한국기계전기전자시험연구쇼(KTC), 한국지역난방공사, 현대홈쇼핑, 한국정책방송원등의...",0
3463,2021-07-01,"6월 로스닥(LOSDAQ), 주가로 보는 물류·유통산업","반면 꾸준히 상승을 이어오던 HMM(-13.5%), 현대홈쇼핑(-6.4%), 태웅로직스(-4.1%) 등이 하락한 모습을 보였다. ※ 이 기사는 투자 권고가 아닌 단순 정보제공용입니다. 주가 변동에는 기사 내용 외에도 다양한 이유가 있으며...",0
3464,2021-07-01,"부라더 라벨프린터, 이마트 할인 이벤트 진행","한편, 부라더 라벨프린터는 공식 네이버 스마트 스토어 및 카카오 쇼핑하기, GS SHOP, 11번가, 현대홈쇼핑, 롯데홈쇼핑, KT하이텔, 이베이코리아 등의 온라인 쇼핑몰에서도 부라더 라벨프린터를 구매 가능하다.",0
3465,2021-07-01,"유통주 힘 못 써, BGF리테일 5%대 GS리테일 2%대 떨어져","27%(2500원) 상승한 19만9천 원에 거래를 마감했다. 엔에스쇼핑 주가는 1.07%(150원) 오른 1만4150원에, 현대홈쇼핑 주가는 0.33%(300원) 높아진 9만700원에 장을 마쳤다. [비즈니스포스트 ]",0
3466,2021-07-01,"아이퀘스트, 트리니티소프트 인수","코드레이 엑스지 6.0 버전은 대신정보통신과 조달 총판계약을 체결하고 한국기계전기전자시험연구원(KTC), 한국지역난방공사, 현대홈쇼핑, 한국정책방송원 등 레퍼런스를 확보했다. 트리니티소프트는 아이퀘스트와...",0
3467,2021-07-01,"아이퀘스트, SW개발보안 전문기업 트리니티소프트 인수","새로 출시된 코드레이 엑스지6.0버전은 대신정보통신과 조달 총판계약을 체결하고 한국기계전기전자시험연구원(KTC), 한국지역난방공사, 현대홈쇼핑, 한국정책방송원등의 레퍼런스를 확보했다.?트리니티소프트는...",0
3468,2021-07-01,"아이퀘스트, 트리니티소프트 인수…사이버 보안 시장 본격 진출","새로 출시된 코드레이 엑스지6.0버전은 대신정보통신과 조달 총판계약을 체결하고 한국기계전기전자시험연구원(KTC), 한국지역난방공사, 현대홈쇼핑, 한국정책방송원등의 레퍼런스를 확보했다. 트리니티소프트는...",0
3469,2021-07-02,홈쇼핑도 접수했다 '임영웅',2일 낮 12시40분 임영웅이 모델로 활동중인 아이웨어 브랜드는?‘현대홈쇼핑’에서 라이브 홈쇼핑 앙코르 방송을 진행한다. 아이웨어 브랜드 키싱하트는 지난?5월?‘신세계TV쇼핑’에서 홈쇼핑 최초 론칭 방송을...,0
3470,2021-07-02,"홈쇼핑 브랜드평판 7월 빅데이터 분석 1위는 롯데홈쇼핑... 2위 현대홈쇼핑, ...","홈쇼핑 브랜드평판 2021년 7월 빅데이터 분석결과, 1위 롯데홈쇼핑 2위 현대홈쇼핑 3위 CJ오쇼핑 순으로 나타났다.? 대한민국 TV홈쇼핑 시장을 이끌고 있는 TV홈쇼핑 브랜드인 현대홈쇼핑, GS홈쇼핑...",0
3471,2021-07-02,"유통주 거의 다 하락, 현대홈쇼핑 2%대 BGF리테일 1%대 빠져","2일 현대홈쇼핑 주가는 전날보다 2.32%(2100원) 하락한 8만8600원에 장을 마감했다. 현대홈쇼핑 로고. BGF리테일 주가는 1.18%(2천 원) 내린 16만8천 원에, GS리테일 주가는 0.66%(250원) 빠진 4만7550원에 거래를...",0
3472,2021-07-02,친환경 주방세제 ‘마마포레스트 내추럴 디쉬바’ 이마트 전국 매장 입점,"2018년 론칭 이후 홈앤쇼핑, 현대홈쇼핑 등 홈쇼핑 론칭, 현대백화점 론칭 뿐 아니라 해외 수출까지 이어지며 인기를 끌었다. 내추럴 디쉬바는 페퍼민트가 선사하는 숲 속 향의 그린 하모니, 상큼한 레몬 향의 레몬글로리...",1
3473,2021-07-02,7월 홈쇼핑 브랜드평판 1~3위는,"2021년 7월 TV홈쇼핑 브랜드평판 순위는 롯데홈쇼핑, 현대홈쇼핑, CJ오쇼핑, 홈앤쇼핑, NS홈쇼핑, GS홈쇼핑, 공영홈쇼핑 순이었다. ?? 1위 롯데홈쇼핑은 참여지수 752,404 미디어지수 858,454 소통지수 510,460...",0
3474,2021-07-02,"부라더 라벨프린터, 이마트 단독 최대 20% 할인행사 선봬","이외에도 부라더 라벨프린터는 공식 네이버 스마트 스토어 및 카카오 쇼핑하기, GS SHOP, 11번가, 현대홈쇼핑, 롯데홈쇼핑, KT하이텔, 이베이코리아 등의 온라인 쇼핑몰에서도 부라더 라벨프린터를 구매할 수 있다.",0
3475,2021-07-02,"엘렌실라X현대홈쇼핑, 동행세일 동참하여 파격 이벤트 예고",사진= 엘렌실라 달팽이크림으로 유명한 '엘렌실라'가 현대홈쇼핑과 함께 '2021 대한민국 동행세일'에 동참한다. 이에 오는 4일 현대홈쇼핑을 통해 '엘렌실라 콜라겐 아이크림' 라이브 방송을 진행한다. 2일 엘렌실라에...,0
3476,2021-07-02,7월 홈쇼핑 브랜드평판 1위 롯데홈쇼핑,"홈쇼핑 브랜드평판 2021년 7월 빅데이터 분석결과, ▲1위 롯데홈쇼핑 ▲2위 현대홈쇼핑 ▲3위 CJ오쇼핑 순으로 나타났다. ? 대한민국 TV홈쇼핑 시장을 이끌고 있는 TV홈쇼핑 브랜드인 현대홈쇼핑, GS홈쇼핑...",0
3477,2021-07-02,골프·캠핑·호캉스에 '플렉스' 해버렸지 뭐야,현대홈쇼핑은 ‘지바 코코넛2 캠핑카’를 선보였다. 지바 코코넛2와 코코넛3 캠핑카는 각각 6020만원과 7300만원이며 주문 제작 상품으로 판매됐다. 서용구 숙명여자대학교 경영학부 교수는 “코로나19로 인해 자연...,0
3478,2021-07-05,"패션 AI기업 옴니어스, AI가 생성한 상품 속성 태그 3억개 돌파","SHOP, 현대홈쇼핑, 패션 기업 LF, 이랜드 등 50여 개 엔터프라이즈 고객에게 제공되고 있다. 올해 2월부터 시작된 트렌드 뉴스레터는 베타 운영 기간임에도 4개월 만에 1,200명의 구독자를 모집했다. 주요 구독층은 패션...",0
3479,2021-07-05,백화점 문화센터 재테크 강좌 열기 ‘후끈’,"백화점뿐 아니라 편의점과 홈쇼핑에서도 아트테크 수요에 맞춘 기획이 이어지고 있다. 현대홈쇼핑은 국내 유명 작가의 판화 작품의 판매 방송을 기획, 목표보다 20% 많은 매출을 달성했다. 추가 방송도 준비 중이다. moon@",0
3480,2021-07-05,옴니어스 렌즈 서비스 상품 추천 1억 회 돌파,"SHOP, 현대홈쇼핑, 패션 기업 LF, 이랜드 등 50여 개 엔터프라이즈 고객에게 제공되고 있다. 올해 2월부터 시작된 트렌드 뉴스레터는 베타 운영 기간임에도 4개월 만에 입소문만으로 1,200명의 구독자를 모집했다. 주요...",0
3481,2021-07-05,"유통주 하락 우세, 광주신세계 GS리테일 내리고 이마트 1%대 상승","반면 이마트 주가는 1.58%(2500원) 상승한 16만500원에, 현대홈쇼핑 주가는 1.35%(1200원) 오른 8만9800원에, 호텔신라 우선주 주가는 0.44%(400원) 높아진 9만500원에 장을 끝냈다. [비즈니스포스트 ]",0
3482,2021-07-05,"올리고365, 6일 현대홈쇼핑 4차 방송",올리고가 현대홈쇼핑에서 올리고365?4차 방송을 진행한다고 5일 밝혔다. 방송은 오는 6일?오전 7시 15분부터 8시 15분까지 생방송으로 진행된다. 브랜드 측은 지난 5월 현대홈쇼핑에서 해당 제품을 첫 선보인 후 2차와...,0
3483,2021-07-05,"현대홈쇼핑, '프리미엄 립아이 스테이크' TV홈쇼핑으로 만나보세요",현대홈쇼핑은 오는 6일 오후 5시 40분부터 한 시간 동안 '오세득 프리미엄 립아이 스테이크' 론칭 방송을 진행한다고 4일 밝혔다. '오세득 프리미엄 립아이 스테이크'는 고급 레스토랑의 립아이 스테이크와 같이...,0
3484,2021-07-05,"올리고, ‘박원숙 의료기기‘ 올리고365 현대홈쇼핑 6일 방송",메디컬 헬스케어 전문 브랜드 올리고(ALLYGO)가 오는 6일(화) 오전 7시 15분부터 8시 15분까지 현대홈쇼핑에서 '올리고365' 4차 방송을 진행한다고 5일 밝혔다. 브랜드 측은 지난 5월 현대홈쇼핑에서 올리고365를 첫 선보인 후...,0
3485,2021-07-05,"현대홈쇼핑, 6일 '오세득 립아이 스테이크' 방송",4일 서울 강동구 천호동 현대홈쇼핑 사옥에서 오세득 요리연구가(오른쪽)와 심용수 쇼호스트가 '오세득 프리미엄 립아이 스테이크'를 소개하고 있다. (사진=현대홈쇼핑) 현대홈쇼핑이 6일 오후 5시40분부터 한 시간...,0
3486,2021-07-05,"공정위 '급식 몰아주기' SK 조사, 현대차는?","계열사 가운데에는 현대백화점이 12.1%, 현대홈쇼핑 25%를 보유하고 있다. 정 회장과 정 부회장 형제는 정주영 현대그룹 창업주의 삼남인 정몽근 현대백화점 명예회장의 아들이다. '사촌 회사'인 셈이다. 공정위에...",6
3487,2021-07-06,"금융권, 다양한 방식으로 AI활용·강화",현대카드는 6일 현대홈쇼핑 특화 혜택을 제공하는 '현대홈쇼핑 현대카드'를 공개했다. 이 카드의 특징은 다양한 구독 서비스와 AI기술 기반 고객 맞춤형 혜택으로 구성된 서비스를 제공한다. 삼성카드의 경우 4월 15일...,0
3488,2021-07-06,"똘똘한 자회사 '好好'...현대홈쇼핑, 실적 기대감 '솔솔'?",현대홈쇼핑(057050)이 2분기 실적 기대감에 부풀었다. 현대홈쇼핑이 지분 100%를 갖고 있는?건자재기업 현대 L&amp;C 눈부신 수익 개선 덕분이다. 코로나19로 원자재 가격 하락 특수를 톡톡히 본데다 해외 시장에서도 성과를...,0
3489,2021-07-06,"[김윤섭의 유통브리핑] 신세계인터 스위스퍼펙션, 중국 티몰 명품관 진출 外",현대홈쇼핑이 업계 최초로 홈쇼핑 전용 신용카드를 선보인다. CJ CGV가 다회용기 도입을 통해 필환경 경영 실천에 적극 나선다. 이마트24가 올해 상반기 와인 판매량을 확인한 결과 143만병이 판매된 것으로 나타났다....,0
3490,2021-07-06,"현대홈쇼핑, 업계 첫 '홈쇼핑 전용 신용카드' 공개한다",현대홈쇼핑이 현대카드와 함께 '현대홈쇼핑 현대카드'를 공개한다고 6일 밝혔다. 이번에 공개되는 '현대홈쇼핑 현대카드'는 파격적인 할인 혜택을 담았다. 우선 현대홈쇼핑이나 현대H몰에서 첫 결제시 사용 가능한...,0
3491,2021-07-06,"[시경Today-유통] '현대홈쇼핑 현대카드' 공개... 파리바게뜨, '민트초코 쉐이...",현대홈쇼핑 현대카드. 사진= 현대홈쇼핑 1만 포인트·VIP등급... '현대홈쇼핑 현대카드' 공개 현대홈쇼핑은 현대카드와 함께 '현대홈쇼핑 현대카드'를 공개한다고 6일 밝혔다. 이번에 공개되는 '현대홈쇼핑 현대카드'는...,0
3492,2021-07-06,"현대홈쇼핑, 업계 첫 '홈쇼핑 전용 신용카드' 공개한다","'현대홈쇼핑 현대카드', 2만원 할인 쿠폰·H포인트 1만점 적립 등 4개월간 VIP 등급 부여하고 구매금액 7% 적립 혜택도 현대홈쇼핑이 업계 최초로 홈쇼핑 전용 신용카드를 선보인다. 현대홈쇼핑을 이용하는 고객들에게...",0
3493,2021-07-06,'현대홈쇼핑 현대카드' 공개…높은 포인트 적립 제공,현대카드가 현대홈쇼핑 특화 혜택을 제공하는 '현대홈쇼핑 현대카드'를 공개했다.(사진=현대카드) 현대카드가 현대홈쇼핑과 독점제휴를 맺고 결제 시 높은 포인트 적립률을 제공하는 '현대홈쇼핑 현대카드'를 6일...,0
3494,2021-07-06,"[카드 레터] 하나카드, 7월 이벤트 담은 '월간혜택' 발간","■ 현대카드, '현대홈쇼핑 현대카드' 선보여 현대카드가 현대홈쇼핑과 독점 제휴를 통해 높은 적립률을 제공하는 '현대홈쇼핑 현대카드'를 선보였다. 6일 현대카드에 따르면, 현대홈쇼핑 결제금액의 3%는 현대백화점...",0
3495,2021-07-06,[라방 춘추전국시대①] '억'소리 나는 매출…새로운 재미로 물 만난 '라이브커...,"현대홈쇼핑 또한 매년 라방 횟수와 시간을 두 배 이상씩 늘리며 모바일 중심의 쇼핑 환경을 구축하고 있다. 소통과 친근함으로 성공했지만…소비자 피해 우려도 모바일 중심의 이커머스 업계를 넘어, 기존 고객층이...",0
3496,2021-07-06,"현대카드, 현대홈쇼핑 포인트 특화 카드 출시",현대카드는 현대홈쇼핑 특화 혜택을 제공하는 '현대홈쇼핑 현대카드'를 출시했다고 6일 밝혔다. 현대홈쇼핑과의 독점 제휴를 바탕으로 출시된 이번 상품은 현대홈쇼핑에서 결제시 높은 포인트 적립률을 제공하는...,0
3497,2021-07-07,[특징주] 바이오리더스 22% 상승 '건기식 시장 도전',"바이오리더스 관계자는 ""신물질로 탄생한 면역88을 오는 11일 현대홈쇼핑에 런칭할 예정""이라며 ""K-면역 헬스케어 대표 제품으로 육성해 192조원 규모에 이르는 세계 건기식 시장에도 도전하겠다""라고 전했다.",0
3498,2021-07-07,[특징주] 바이오리더스 17% 급등 '건강기능식품 출시',"바이오리더스 관계자는 ""신물질로 탄생한 면역88을 오는 11일 현대홈쇼핑에 런칭할 예정""이라며 ""K-면역 헬스케어 대표 제품으로 육성해 192조원 규모에 이르는 세계 건기식 시장에도 도전하겠다""라고 전했다....",0
3499,2021-07-07,"한국장애인재활협회-현대홈쇼핑, '두드림투게더' 통해 온라인 꿈 멘토링 활동...",현대홈쇼핑과 한국장애인재활협회가 함께하는 두드림투게더는 경제적 어려움이 있는 장애가정청소년을 대상으로 장학금을 투자하는 사업이다. 2014년 시작하여 현재까지 8년 동안 장애가정 청소년 327명의 꿈에 약 11억...,2
3500,2021-07-07,"유통주 힘빠져, 현대백화점 호텔신라 3%대 신세계 2%대 떨어져",80%(250원) 하락한 1만3650원에 거래를 종료했다. GS홈쇼핑 주가는 전날과 같은 15만4900원에 장을 끝냈다. 반면 현대홈쇼핑 주가는 1.23%(1100원) 오른 9만400원에 거래를 마쳤다. [비즈니스포스트 ],0
