,date,title,contents,label
4575,2021-10-01,"'풍류대장' 송가인, 팬심으로 SNS 메시지 보낸 참가팀은?",힙하고 핫한 소리꾼들이 한데 모여 K-흥의 진수를 선보이며 국악의 신세계를 열었다. '슈가맨' '히든싱어' '팬텀싱어' '비긴어게인' '슈퍼밴드' '싱어게인' 등 음악 예능 명가인 JTBC가 새롭게 내놓는 '풍류대장'에 대한 기대가...,0
4576,2021-10-01,"신세계 여전히 묵묵부답.. 중구 ""압박 수위 높인다""","◀ＡＮＣ▶ 중구 혁신도시에 백화점을 짓겠다는 약속을 깬 신세계가 중구의 잇따른 요구에도 정확한 사업 계획을 내놓지 않고 있습니다. 중구는 신세계가 지역 사회를 우롱하고 있다며, 항의 집회와 불매 운동까지...",2
4577,2021-10-01,ubc 울산방송) '신세계 부지 개발' 타협점은 어디에?,신세계의 혁신도시 부지 개발 방향에 대해 중구가 표면적으로는 실망의 뜻을 보였습니다. 다만 상업시설의... (리포트) 신세계가 중구에 보낸 혁신도시 부지 개발 방향은 크게 세가지. (CG) 기존 울산의 백화점 규모보다 큰...,2
4578,2021-10-01,[리뷰] '브라더' 범죄 소탕을 위해 조직에 위장 잠입한 형사이야기,"는 &lt;무간도&gt;나 &lt;신세계&gt;로 익숙한 언더커버 형사물 형태를 띠지만 기존의 영화들에서 경험한 긴장감은 없다. 서사나 인물의 감정과 동화하지 못한 액션은 공허하게 느껴져 집중하기 힘들고, 친절 하다 못해 느긋한 대사...",0
4579,2021-10-01,필러와 스킨부스터 시술 병행의 장점과 유의사항,"닥터스피부과의원 광주신세계점 배수현 원장(피부과 전문의)은 “진피층에 주입한 히알루론산(필러)이 피부 속 수분을 진피층으로 끌어당기고, 진피층의 콜라겐과 엘라스틴 생성을 도와 눈가와 입가처럼 피부층이 얇고...",0
4580,2021-10-04,"재산만 2조 넘는 정용진 부회장, 오늘(4일) 진지하게 꺼낸 고백",신세계 그룹 정용진 부회장의 고백에 뜨거운 반응이 쏟아졌다.정용진 부회장은 4일 인스타그램에 흑백 사진 한 장을 올렸다. 사진에는 진지한 표정으로 카드를 들고 무언가를 말하는 있는 정용진 부회장 모습이 담겼다....,0
4581,2021-10-04,"정용진 신세계 부회장, '오징어게임' 이어 BTS까지 팬 자처 ""나는 아미다""",사진=정용진 SNS 신세계그룹 정용진 부회장이 '아미'를 재차 자처했다. 정용진 부회장은 4일 '방탄소년단(BTS) 카드를 들고 멤버 이름을 외우는 중. 나는 아미(방탄소년단 팬클럽 이름)다'라는 글과 함께 사진 한 장을...,0
4582,2021-10-04,창원시설공단 `노인의 날` 맞아 다양한 행사 개최,성산노인복지관은 신세계요양병원의 지원으로 참석 노인들에게 건강키트와 기념품을 제공하고， 창원보건소와 다비치안경점에서 건강검진과 안경세척 서비스를 실시했다. 의창노인복지관은 독일보청기 등 단체가...,2
4583,2021-10-04,"울산 중구 ""㈜신세계, 구체적 혁신도시 상업시설 계획 밝혀라""","박태완 울산 중구청장이 ""㈜신세계는 울산 혁신도시 부지 상업시설 계획을 구체적으로 제시하라""며 유감을 표했다. 앞서 지난 6월 신세계가 당초 백화점 건립 용지로 매입한 혁신도시 부지에 오피스텔 중심 주상복합 건립...",2
4584,2021-10-04,"""나 혼자 예쁘게 산다""…MZ세대 노린 소형가전 뜬다",정용진 신세계 부회장도 자신의 SNS에 스탠바이미 '인증샷'을 올린 바 있다. 삼성전자는 탈취·건조·살균을 통해 신발을 최적의 상태로 관리해 주는 신발관리기 ‘비스포크 슈드레서’를 선보였다. 기술의 발전으로...,0
4585,2021-10-04,유통업계 '배송 속도전'...광주도 본격화,"어떻게 보면 온라인 배송에 있어서 빠른 배송을 가능하게 (합니다.)"" '신세계그룹 통합 온라인몰 SSG 닷컴'은 지난 8월 이마트 광산점을 물류 거점으로 삼아 배송 속도전에 뛰어들었습니다. 늘어나는 온라인 주문에 대응하기...",0
4586,2021-10-04,"울산 중구 ""신세계, 혁신도시 부지 개발 구체적 계획 기다렸지만 차이 없는 답...",박태완 중구청장과 주민대표단이 지난 1일 중구청 프레스센터에서 혁신도시 신세계 부지 개발방향 회신에 따른 기자회견을 하고 있다. 울산 중구청과 주민자치윈원회 등 각급 단체는 '신세계 울산혁신도시 부지 개발방향...,2
4587,2021-10-04,대학·지역사회가 동반성장하는 '청년 희망도시 경산',△지식산업지구 2단계 지역에 신세계사이먼이 1천200억원을 투자해 대규모 아울렛을 설립키로 했으나 분양가를 두고 특혜 시비가 일어 현재 주춤하고 있다. 최근엔 김부겸 국무총리가 방문해 관심을 보이기도 했다. 이...,2
4588,2021-10-04,"취준생 숨통 트일까…대기업 채용 시장 열린다, IT 쏠림 뚜렷해져","10대 그룹 중 공채를 유지하고 있는 곳은 삼성, SK, 포스코, GS(일부 계열사), 신세계 등에 그쳤다. SK는 올해... 규모"", 신세계그룹은 ""예년 수준""이라고 각각 밝혔다. 코로나19로 인해 인·적성 검사, 필기시험 등은 10대 그룹...",3
4589,2021-10-04,"[DD 주간브리핑] 국내외 주요 플랫폼사업자 총출동…5일, 과방위 국감에 쏠린...",◆ 정기 임원인사 마친 신세계...온라인 사업 집중=신세계그룹이 이른 정기임원인사 실시로 온라인시대 준비에 본격 들어간다. 신세계는 예년 대비 두달이나 빨리 임원인사를 단행했다. 신세계·이마트가 동시에...,0
4590,2021-10-05,"울산 중구청장, 내일 이마트 본사 항의 시위…신세계 계획 반발","박태완 울산 중구청장이 신세계 측이 밝힌 울산혁신도시 개발 계획에 반발하며 항의성 1인 시위를 예고했습니다. 울산 중구는 신세계가 혁신도시 내 상업 기능 활성화를 요구하는 지역 여론에 귀 기울이지 않는다며, 내일...",2
4591,2021-10-05,혁신도시 오피스텔…학교용지 확보 ‘논란’,"[앵커] 특혜성 개발 논란이 이는 중구 혁신도시의 신세계 오피스텔 사업이 '학교용지 확보'라는 또 다른... 이에 따라 신세계가 오피스텔을 지을 경우, 울산시교육청과 학교의 증축, 또는 신설에 대해 반드시 협의를 거쳐야...",2
4592,2021-10-05,"""출점만이 살 길""…적자 늪 빠진 AK플라자, 쇼핑몰 광명점에 '올인'",신세계 등 주요 유통업체들이 오프라인 매장 출점에 공을 들이고 있다. 롯데는 지난달 경기도 의왕시에 롯데프리미엄아울렛 타임빌라스점을 오픈했다. 앞서 롯데백화점 역시 동탄점을 7년만에 선보였고 신세계 역시...,0
4593,2021-10-05,"울산문화예술회관, 클래식의 품격 '물씬'",공연은 브람스의 '바이올린 협주곡 D장조 작품77'과 드보르자크의 '교향곡 제9번 E단조 작품95(신세계로부터)'가 연주된다. 바이올리니스트 김재영의 협연하는 브람스 협주곡은 브람스의 유일한 바이올린 협주곡이자...,0
4594,2021-10-05,[10월6일자] 비즈니스포스트 아침의 주요기사,"부각될까 ● 신세계까사 온라인 키운다, 최문석 여기어때에서 보여준 솜씨 재현 기대 ● 마이크론... 정유경 신세계 백화점부문 새 판, 차정호 인수합병 속도내나 ● [오늘Who] 토스뱅크 중저신용자 포용 대출전략...",0
4595,2021-10-05,[미리보는 이데일리 신문]“이름만 정규직 처우는 비정규직”,"최우수작 -극단 신세계 `생활풍경` -예술의전당 `2020 교향악축제` -한국무용협회 `제41회 서울무용제` -국립창극단 `나무, 물고기, 달` -CJ ENM `어쩌면 해피엔딩` -트와이스 `비욘드 라이브 트와이스 월드 인 어 데이` △건강...",0
4596,2021-10-05,"""우리가 몰랐던 이탈리아, 백화점서 맛보고 즐겨요""",대구 신세계백화점에서 진행되는 '우리가 몰랐던 이탈리아' 행사 중 문화홀의 우피치 미술관의 모습. /대구 신세계 제공 대구 신세계가 오는 17일까지 '우리가 몰랐던 이탈리아' 행사를 진행한다. 5일 대구 신세계백화점에...,0
4597,2021-10-05,"[가보니] 백화점 정기세일에도 한산…대부분 매장 ""손님 아예 없어"" 한숨","불경기 때문에 공휴일인데도 손님이 눈에 띄게 줄었어요."" 지난 4일 12시 30분 서울 중구 소공동 신세계백화점에서 만난 의류 매장 직원 A씨의 하소연이다. 최근 백신 접종자가 늘면서 보복소비 기대감이 높아졌지만...",0
4598,2021-10-05,아모레퍼시픽 바이탈뷰티 '슈퍼콜라겐 에센스' 누적 판매량 430만 앰플 돌파,"바이탈뷰티 '슈퍼콜라겐 에센스'는 아모레몰, 네이버, 카카오, 쿠팡, 11번가, 지마켓, 옥션, AK몰, 롯데온, 신세계몰, SSG닷컴, 더블유컨셉, 위메프, 롯데홈쇼핑 등에서 만나볼 수 있다.",0
4599,2021-10-05,금호타이어 ‘겨울용 타이어 얼리버드 쿠폰’ 혜택,해당 쿠폰은 신세계 이마트 온라인몰에서 구매 가능하다. 행사 기간 중 겨울용 타이어를 구매한 고객에게는 세사리빙의 프리미엄 담요를 선착순 제공한다. 또 신세계 이마트 온라인몰에서 겨울용 타이어 할인 쿠폰을...,0
4600,2021-10-06,"송철호 울산시장 ""신세계 계획, 반드시 주민과 협의""","송철호 울산시장이 ""신세계 울산혁신점 계획은 반드시 주민들과 협의해 나가야 한다""는 입장을 재차 강조했다. 송 시장은 6일 개회한 울산시의회 본회의에서 ""신세계백화점 유치 노력은 하지 않고 송 시장이 딴지만...",2
4601,2021-10-06,"박태완 울산 중구청장, 서울 이마트 본사 앞서 1인 시위",박태완 중구청장이 6일 서울 성동구에 위치한 이마트 본사 앞에서 ㈜신세계의 약속 이행을 촉구하는 내용의 팻말을 들고 1인 시위를 하고 있다. 박태완 울산 중구청장과 중구민들이 ㈜신세계 정용진 부회장 집무실이 있는...,2
4602,2021-10-06,[리뷰] BIFF 개막작 '행복의 나라로' 20년 전 파이란의 최민식이 불현듯 떠올...,"©열린뉴스통신 따스했던 최민식의 귀환 배우 최민식을 생각하면 가장 먼저 떠오르는 부분이 범죄와의 전쟁, 신세계 등 선 굵고 강한 이미지의 역할들일 것이다. 최민식의 수많은 작품을 본 기자도 행복의 나라로를 본 순간...",0
4603,2021-10-06,"SSG페이, CJ CGV 제휴 통해 간편결제 영역 확대 나선다","신세계 그룹의 간편결제 서비스 SSG페이가 CJ CGV(이하 'CGV')와 제휴를 통해 CGV앱이나 웹사이트에서 영화를... SSG페이의 선불결제수단인 SSG머니는 신세계 상품권을 비롯, 신세계 포인트, 제휴 포인트, 페이코인 등...",0
4604,2021-10-06,"박태완 울산 중구청장, 서울 이마트 본사서 1인 시위",박태완 울산 중구청장과 중구 주민들이 ㈜신세계의 울산 혁신도시 부지 상업시설 계획과 관련해 서울 이마트 본사를 찾아 릴레이 1인 시위에 나섰다. 이번 릴레이 1인 시위는 ㈜신세계가 중구 혁신도시에 당초 백화점...,2
4605,2021-10-06,"송철호 울산시장 신세계 계획에 ""걸 맞는 시설 건립 위한 시 자체방안 검토""","신세계의 오피스텔 위주 개발계획에 대해 ""당초 특별계획구역으로 지정된 혁신도시 중심상업지역에 걸 맞는 시설 건립을 위한 시 자체방안을 검토 중""이라고 밝혔다. 송 시장은 6일 임시회 본회의에서 ""시가 신세계백화점...",2
4606,2021-10-06,"페트병 등 재활용, 친환경을 입고 신는다",신세계인터내셔날은 지난 7월 천연 소재와 자투리 원단을 사용해 만든 패션브랜드 러브 바이 커티스쿨릭(러브)을 선보였다. 신세계인터내셔날 관계자는 “두 달치 판매를 예상하고 준비했던 초도물량이 10일 만에...,1
4607,2021-10-06,"[창간특집] 멈춰섰던 산업동력 '리셋', 다시 돌린다 '뉴노멀'",광주신세계 등 지역 백화점과 대형 할인점 지역 유통업계도 위드 코로나로 내수가 회복돼 매출 상승 등 수혜를 입을 것으로 예상하고 있다. 특히 지역 유통업계는 다중이 이용하는 시설인 만큼 코로나 재확산으로 인한...,2
4608,2021-10-06,"'상생소비지원금', 지역 경제도 살리고 최대 20만 원도 받고","단, 이마트·홈플러스 등의 대형 마트, 롯데·신세계 등의 대형 백화점, 복합 쇼핑몰, 면세점, 전자 제품 판매점, 쿠팡·G마켓 등의 대형 온라인 몰, 홈쇼핑, 유흥 업종, 사행 업종 등에서 사용한 실적은 인정되지 않는다....",2
4609,2021-10-06,"""요즘 젊고 돈 많은 사람 여기 다 모였다""…롯데 신세계 현대 갤러리아 사활 ...","롯데 동탄, 경기 최대규모 자랑 키즈 교육기관·문화센터 확충 신세계 경기점, 대규모 리뉴얼 식품관... 신세계백화점은 경기점 대규모 리뉴얼을 통해서 맞불을 놓는다. 경기점은 지난해 11월 스포츠관을 대규모로 새...",0
4610,2021-10-07,[대학특집] 대구보건대학교 호텔외식조리학부 전문 소개,그 중 김성현 동문은 신세계푸드 대기업 공채에 4년제 지원자들과 경쟁해 당당히 합격했다. 현재 그는 김해공항을 거쳐 대구 신세계푸드 위생팀으로 근무중이다. 김씨는 지난 6월에 모교를 찾아 학과 후배들에게 현장...,0
4611,2021-10-07,중구의회 민주당 의원들도 신세계 항의 시위 참여,"신세계의 혁신도시 개발계획에 반대하는 주민 릴레이 1인 시위가 이마트 본사에서 진행되고 있는 가운데, 울산 중구의회 민주당 소속 의원들도 시위에 참여했습니다. 이들은 ""중구 지역의 활성화는 물론 울산 경제에...",1
