date,title,contents,label
2021-11-08,"황제주 등극 눈앞 F&F…""패션 브랜드 MLB, 중국서 통했다""",증권가에서도 100만원이 넘는 목표주가를 연이어 내놓으면서 LG생활건강에 이어 두번째 황제주 탄생에 대한 기대감이 높아지고 있다. 8일 오전 9시 25분 현재 F&amp;F는 전일 대비 1만4000원(1.48%) 오른 95만9000원에...,0
2021-11-09,"LG그룹주 혼조, LG헬로비전 2%대 LG이노텍 하락 LG디스플레이 상승","LG생활건강 주가는 0.49%(6천 원) 낮아진 121만9천 원, LG화학 주가는 전일보다 0.36%(2천 원) 내린 76만9천 원으로 각각 장을 마쳤다. 반면 LG디스플레이 주가는 전날보다 0.74%(150원) 상승한 2만500원으로...",0
2021-11-09,"[비바100] 각종 데이를 넘어, 펀슈머의 세계로 입문!",지난달 20일 광군제 예약판매 첫날 LG생활건강 후의 매출은 5억7600만위안(약 1059억원)에 달했다. 빼빼로 데이 등의 성공 이후 동일한 마케팅을 이용하는 일이 많아지면서 기념일의 향연은 역시나 먹거리에 집중되는...,0
2021-11-09,LG생활건강 더 히스토리 오브 후 국립고궁박물관 특별전시 후원,"이복현 기자, LG생활건강(대표 차석용)의 궁중화장품 브랜드 더 히스토리 오브 후가 오는 12월 31일까지 국립고궁박물관에서 진행되는 특별전시 ‘인사동 출토유물 공개전’을 후원한다. 후는 문화재청과 문화재지킴이...",2
2021-11-09,"LG생활건강, '더 히스토리 오브 후(后)' 국립고궁박물관 특별전시 후원",사진=LG생활건강 LG생활건강(대표: 차석용)의 럭셔리 궁중화장품 브랜드 '더 히스토리 오브 후'가 오는 12월 31일까지 국립고궁박물관에서 진행되는 특별전시 '인사동 출토유물 공개전'을 후원한다고 9일 밝혔다. '후'는...,2
2021-11-09,'울릉샘물'출시 왜 자꾸 늦나,9일 울릉군에 따르면 먹는샘물(생수) 개발에 나선 '울릉샘물'(울릉군·(주)LG생활건강)이 오는 12월 준공과 함께 내년 초 첫 생산에 들어갈 예정이지만 환경부가 수도시설을 거쳐 공급되는 원수·정수 모두가 수돗물에...,2
2021-11-09,"中서 죽쑨 K뷰티 ""광군제 너만 믿는다""","9일 뷰티업계에 따르면 아모레퍼시픽(090430), LG생활건강(051900), 신세계인터내셔날(031430), 애경산업(018250) 등 국내 주요 뷰티 업체들이 광군제 마케팅에 총력을 기울이고 있다. 화장품 업계 관계자는 ""중국 정부의 정책에...",0
2021-11-09,화장품업계 광군제특수 잡아라,"9일 관련업계에 따르면 LG생활건강(LG생건)은 광군제를 겨냥해 브랜드별로 한정세트를 내놨다. 웨이야, 리자츼 등 중국 유명 인플루언서(왕홍)와 라이브 방송도 진행한다. 후는 ‘로얄 판타지 인 후 궁중연향’을 주제로...",2
2021-11-09,"LG생건 '더 히스토리 오브 후', 국립고궁박물관 '인사동 유물 공개전' 후원",LG생활건강 궁중화장품 브랜드 '더 히스토리 오브 후'가 내달 31일까지 국립고궁박물관에서 진행되는?'인사동 출토유물 공개전'을 후원한다고 9일 밝혔다.?[사진=LG생활건강] LG생활건강 궁중화장품 브랜드 '더 히스토리...,2
2021-11-09,"LG생건 '후', 인사동 출토유물 공개전 후원",LG생활건강은 화장품 브랜드 '더 히스토리 오브 후'가 오는 12월 31일까지 국립고궁박물관에서 진행되는 특별전시 '인사동 출토유물 공개전'을 후원한다고 9일 밝혔다. '후'는 문화재청과 문화재지킴이 협약을 맺고...,2
2021-11-09,"LG생활건강 후, '국립고궁박물관 특별전시' 후원",LG생활건강의 궁중화장품 브랜드 '더 히스토리 오브 후'가 오는 12월 31일까지 국립고궁박물관에서 진행되는 특별전시 '인사동 출토유물 공개전'을 후원한다고 9일 밝혔다. 후는 문화재청과 문화재지킴이 협약을 맺고...,2
2021-11-10,"[비즈&] 티웨이항공, 저가항공사 최초 항공훈련기관 인가 外","▶ LG생활건강, 농어촌상생기금 60억원 현물 출연 LG생활건강은 대·중소기업·농어업협력재단과 협약을 맺고 농어촌상생기금 60억 원을 현물 출연한다고 밝혔습니다. LG생활건강은 코로나19 사태와 풍수해로 어려움을 겪는...",2
2021-11-10,"LG생활건강, 농어촌상생협력기금 출연 협약 체결","이복현 기자, LG생활건강(대표 차석용)이 농어촌 지역의 문제 해결과 소외계층의 복지 향상을 위한 ESG 활동으로 3년간 60억원 상당의 화장품, 생활용품 등 현물을 지원한다. LG생활건강은 지난 9일 서울 종로구...",2
2021-11-10,"LG생활건강, 농어촌 복지 위해 화장품·생활용품 정기 지원","LG생활건강은 ""농어촌 지역의 문제 해결과 소외계층의 복지 향상을 위한 ESG 활동으로 3년간 60억 원 상당의 화장품, 생활용품 등 현물을 지원한다""고 10일 밝혔다. LG생활건강은 9일 서울 종로구 LG광화문빌딩에서 대...",2
2021-11-10,100만원 목전···황제주 출사표 내밀 종목은?,10일 한국거래소에 따르면 LG생활건강은 전장 대비 2만8000원(2.30%) 내린 119만1000원에 마감했다. 국내 증시에서 주가가 100만원이 넘는 유일한 종목이지만 최근 지지부진한 흐름이 이어지고 있다. 7월 초까지 180만원에...,0
2021-11-10,"LG생활건강, 농어촌 지역 복지 활성화 위해 60억 지원",박헌영 LG생활건강 전무(사진 왼쪽)와 김순철 대중소기업농어업협력재단 사무총장이 9일 서울 종로구 LG광화문빌딩에서 농어촌상생기금 출연 협약을 맺고 기념 사진을 찍고 있다./[사진 제공=LG생활건강] LG생활건강은...,2
2021-11-10,"㈜LG, 권영수 대표 사임…구광모 단독 대표 체제 전환","후임자로는 신학철 LG화학 대표이사 부회장, 차석용 LG생활건강 부회장, 권봉석 LG전자 대표이사 사장, 권순황 LG전자 BS사업본부장(사장), 홍범식 LG 경영전략팀장 등이 거론되고 있다. [사진제공=연합뉴스] 더퍼블릭",0
2021-11-10,"LG생건, 농어촌 상생협력기금 60억원 출연","LG생활건강은 지난 9일 서울 종로구 LG광화문빌딩에서 대·중소기업·농어업협력재단과 농어촌상생기금 출연 협약을 체결했다고 10일 밝혔다. LG생활건강은 이번 협약을 통해 풍수해, 코로나19 등으로 어려움을 겪는...",2
2021-11-10,"LG, 구광모 회장 단독 대표체제 전환..권영수 후임에 관심 집중","후임 지주사 COO 후보군으로는 신학철 LG화학 대표이사 부회장, 차석용 LG생활건강 부회장, 권봉석 LG전자 대표이사 사장, 권순황 LG전자 BS사업본부장(사장), 정호영 LG디스플레이 대표이사 사장, 홍범식 LG경영전략팀장...",0
2021-11-10,"코스맥스, 3분기 순손실에 9.84% 급락…""중국 소비 둔화와 무관""","중국 소비시장 위축, 사치세 강화 움직임 등으로 인해 이날 LG생활건강은 2.3% 내린 119만1000원에, 아모레퍼시픽은 3.49% 내린 18만원에 장을 마감했다. 그러나 코스맥스 중국법인은 올해 3분기 전년 동기 대비 38% 성장한...",0
2021-11-10,"LG생활건강, 농어촌상생협력기금 60억원 출연","LG생활건강은 농어촌 지역의 문제 해결과 소외계층의 복지 향상을 위한 ESG 활동으로 3년간 60억원 상당의 화장품, 생활용품 등 현물을 지원한다. LG생활건강은 9일 서울 종로구 LG광화문빌딩에서 대·중소기업...",2
2021-11-11,"LG그룹주 혼조, LG이노텍 6%대 뛰고 LG헬로비전 LG 3% 안팎 내려","67%(2천 원) 하락한 11만7500원, LG유플러스 주가는 1.05%(150원) 내린 1만4100원에 각각 마감했다. LG생활건강 주가는 119만1천 원으로 전날과 같았다. [비즈니스포스트 ]",0
2021-11-11,구미대 공학계열에 1천500명 채용 의뢰…작년보다 40％ ↑,"구미대는 삼성SDI, LG전자, LG이노텍, LG디스플레이, LG생활건강, 포스코, 효성티엔씨, 코오롱인더스트리, LS전선 등 대기업과 에코프로비엠, 엘앤에프, 네패스, 피엔티, 원익큐앤씨 등 중견기업이 공학계열 학생을...",0
2021-11-11,"구미대, 공학계열 학생 '기업체 취업 의뢰' 쇄도","삼성SDI, LG전자, LG이노텍, LG디스플레이, LG생활건강, 포스코(POSCO), 효성티엔씨, 코오롱인더스트리, LS전선 등 대기업과 에코프로비엠, 엘앤에프, 네패스, 피엔티, 원익큐앤씨 등 중견기업이 채용을 의뢰하고 있다. 백민수...",0
2021-11-11,"구미대, “공학계열 학생들 보내주세요” 기업체 채용 러브콜 쇄도","백승환 구미대 인재개발처 교수는 “올해 취업환경에서 공학계열 학생들을 선호하는 기업체가 크게 늘고 있는 것이 큰 특징”이라며 “주요 기업들은 삼성SDI, LG전자, LG이노텍, LG디스플레이, LG생활건강, 포스코(POSCO)...",0
2021-11-11,"LG, 3분기 영업익 6125억원..""LX홀딩스 분할 효과 반영""","LG생활건강 3분기 매출은 2조103억원으로 전년 동기 대비 2.9% 감소했다. 영업이익은 3423억원으로 4.5% 증가했다. 지난해 12월에 설립된 LG에너지솔루션은 3분기 매출 4조274억원, 영업이익 3728억원을 기록했다....",0
2021-11-11,몸 사리는 中 쇼핑플랫폼... 역대 가장 조용한 광군제,한 쇼핑 방송에선 LG생활건강의 1590위안(약 29만원) 짜리 '더 히스토리 오브 후' 화장품 세트가 3만4000개 이상 팔리기도 했다. 광군제 분위기가 가라 앉은 것은 중국 정부의 규제 후폭풍이 컸다. 중국 시장감독기관인...,0
2021-11-11,조용한 광군제…‘쇼핑 특수’ 수혜株 없었다,"이달 1일부터 11일까지의 주가 변화율을 살펴보면, 지난해 광군제에서 높은 매출을 기록한 LG생활건강, 아모레퍼시픽 등을 비롯해 수혜주로 불리는 기업들의 주가는 전년 동기 대비 모두 감소한 것으로 나타났습니다.특히...",0
2021-11-11,"화장품 업계, 사회공헌 활동도 특색 갖춘다","LG생활건강은 농어촌 지역의 문제 해결과 소외계층의 복지 향상을 위한 ESG 활동으로 3년간 60억원 상당의 화장품, 생활용품 등 현물을 지원한다고 발표했다. 사진=LG생활건강 LG생활건강은 농어촌 지역의 문제 해결과...",2
2021-11-11,"구미대, 공학계열 학생에 기업체 러브콜 쇄도",주요 기업으로는 △삼성SDI △LG전자 △LG이노텍 △LG디스플레이 △LG생활건강 △포스코(POSCO) △효성티엔씨 △코오롱인더스트리 △LS전선 등 대기업과 △에코프로비엠 △엘앤에프 △네패스 △피엔티 △원익큐앤씨 등...,0
2021-11-12,"올해 가장 뛰어난 특허로 한국콜마·한국조폐공사 선정…특허청, '2021년 특허...",이 밖에 지석영상에는 ▲㈜LG생활건강 ▲ LG전자㈜ ▲한국에너지기술연구원 ▲㈜바이오크리트가 수상자로 선정됐고 홍대용상은 ▲한국전자기술연구원 ▲㈜삼정이엔씨 ▲비케이엠㈜ ▲㈜모라이가 수상의 영예를...,0
2021-11-12,"이랜드·LG생건·애경, 中 광군제 매출 4900억","이랜드, LG생활건강, 애경산업 등 국내 패션·뷰티업계 3개사가 ‘광군제’ 하루 동안 기록한 매출이 4900억원가량에 달한 것으로 나타났다. 광군제는 중국에서 매년 11월11일 진행되는 솔로들을 위한 날이자 중국 최대...",0
2021-11-12,500억원 들인 LG생건 생수 사업… 환경부 저지에 '멈춰설까?',LG생활건강이 준비하는 생수 사업 '울릉샘물'의?미래가 불투명하다. 12일 관련 업계에 따르면 환경부는 LG생활건강의 '울릉샘물' 사업에 대해 수도법 13조를 위반했다는 입장을 전달했다. 수도법 13조는 '누구든지...,0
2021-11-12,LG생활건강·이랜드 中광군제서 돌풍,"LG생활건강은 올해 알리바바와 틱톡(더우인) 중심으로 진행한 광군제 행사에서 럭셔리 화장품 후, 숨, 오휘, CNP, 빌리프 브랜드로 지난해 2600억원 대비 42% 늘어난 약 3700억원의 매출을 달성했다고 12일 밝혔다. 대표...",0
2021-11-12,LG생활건강노조 산별전환 위한 공동선전전,"LG생활건강노조의 산별전환 성사를 위해 화학섬유연맹과 화섬식품노조, LG생활건강노조가 공동으로 선전전을 진행했다. 11월 18일 산별전환 투표를 앞두고 있는 LG생활건강노조의 산별전환 성사를 위해 화학섬유연맹과...",0
2021-11-12,"LG생활건강, 광군제서 매출 3천700억원…""역대 최대""",LG생활건강 고급 화장품 브랜드 '후' 천기단 화현 2종세트 (사진=LG생활건강) 지난 11일 까지 21일간 진행된 중국 최대 온라인 할인 행사인 광군제(光棍節)에서 LG생활건강이 역대 최대 매출을 경신한 것으로 나타났다....,0
2021-11-12,"""1분 만에 12만개 팔렸다""…중국서 100억 대박 난 한국 제품",알리바바의 '11·11(쌍십일) 쇼핑 축제'에 참가한 이랜드와 LG생활건강 등은 줄줄이 매출 신기록을 달성했다. 알리바바는 올해 11·11 쇼핑 축제 기간 100조원에 육박하는 사상 최대 거래액을 기록했다. 다만 정보기술(IT)...,0
2021-11-12,"LG생활건강, 2021 광군제서 역대 최대 매출액 경신","LG생활건강(대표 차석용)은 올해 알리바바와 틱톡(더우인) 중심으로 진행한 광군제 행사에서 럭셔리 화장품 후, 숨, 오휘, CNP, 빌리프 브랜드가 전년 2600억원 대비 42% 성장한 약 3700억원의 매출을 달성했다....",0
2021-11-12,"LG생활건강, 2021 광군제 성료…""역대 최대 매출액 경신""","LG생활건강(대표: 차석용)은 올해 알리바바와 틱톡(더우인) 중심으로 진행한 광군제 행사에서 럭셔리 화장품 후, 숨, 오휘, CNP, 빌리프 브랜드가 전년 2600억원 대비 42% 성장한 약 3700억원의 매출을 달성했습니다....",0
2021-11-12,"K뷰티, 中 쌍십일 행사서 잇따라 역대 최대 매출 기록(종합2보)","LG생활건강은 올해 알리바바와 틱톡 중심으로 진행한 쌍십일 행사에서 후와 숨, 오휘 등 럭셔리 화장품 매출이 지난해보다 42% 증가한 3천700억원을 기록했다고 12일 밝혔다. 대부분 매출은 '후' 브랜드에서 나왔다....",0
